,0
11776,added
11777,tax
11778,revenues
11779,virtually
11780,expenditure
11781,increase
11782,represents
11783,mandatory
11784,cost
11785,defense
11786,efforts
11787,3
11788,billion
11789,increased
11790,interest
11791,almost
11792,1
11793,billion
11794,mandatory
11795,payments
11796,laws
11797,passed
11798,congress
11799,provided
11800,social
11801,security
11802,act
11803,passed
11804,1967
11805,medicare
11806,medicaid
11807,beneficiaries
11808,veterans
11809,farmers
11810,4
11811,1
11812,2
11813,billion
11814,additional
11815,1
11816,billion
11817,600
11818,million
11819,next
11820,year
11821,pay
11822,increases
11823,passed
11824,military
11825,civilian
11826,pay
11827,makes
11828,10
11829,billion
11830,added
11831,budget
11832,exceptions
11833,holding
11834,fiscal
11835,1969
11836,budget
11837,last
11838,year
11839,level
11840,outside
11841,mandatory
11842,required
11843,increases
11844,presidential
11845,commission
11846,composed
11847,distinguished
11848,congressional
11849,fiscal
11850,leaders
11851,prominent
11852,americans
11853,recommended
11854,year
11855,adopt
11856,new
11857,budget
11858,approach
11859,i
11860,carrying
11861,recommendations
11862,year
11863,budget
11864,budget
11865,therefore
11866,first
11867,time
11868,accurately
11869,covers
11870,federal
11871,expenditures
11872,federal
11873,receipts
11874,including
11875,first
11876,time
11877,one
11878,budget
11879,47
11880,billion
11881,social
11882,security
11883,medicare
11884,highway
11885,trust
11886,funds
11887,fiscal
11888,1969
11889,budget
11890,expenditures
11891,approximately
11892,186
11893,billion
11894,total
11895,estimated
11896,revenues
11897,including
11898,tax
11899,bill
11900,178
11901,billion
11902,congress
11903,enacts
11904,tax
11905,increase
11906,reduce
11907,budget
11908,deficit
11909,12
11910,billion
11911,war
11912,vietnam
11913,costing
11914,us
11915,25
11916,billion
11917,asking
11918,12
11919,billion
11920,taxes
11921,get
11922,12
11923,billion
11924,tax
11925,bill
11926,reduce
11927,deficit
11928,20
11929,billion
11930,1968
11931,8
11932,billion
11933,1969
11934,tight
11935,budget
11936,follows
11937,reduction
11938,i
11939,made
11940,cooperation
11941,congress
11942,reduction
11943,made
11944,reviewed
11945,every
11946,appropriations
11947,bill
11948,reduced
11949,appropriations
11950,5
11951,6
11952,billion
11953,expenditures
11954,1
11955,5
11956,billion
11957,conferred
11958,together
11959,i
11960,recommended
11961,congress
11962,subsequently
11963,approved
11964,taking
11965,2
11966,percent
11967,payrolls
11968,10
11969,percent
11970,controllable
11971,expenditures
11972,therefore
11973,reduced
11974,appropriations
11975,almost
11976,10
11977,billion
11978,last
11979,session
11980,expenditures
11981,4
11982,billion
11983,budget
11984,last
11985,year
11986,i
11987,ask
11988,congress
11989,recognize
11990,certain
11991,selected
11992,programs
11993,meet
11994,nation
11995,urgent
11996,needs
11997,increased
11998,insisted
11999,decreases
12000,desirable
12001,less
12002,urgent
12003,programs
12004,made
12005,would
12006,approve
12007,increases
12008,i
12009,ask
12010,congress
12011,tonight
12012,hold
12013,appropriations
12014,budget
12015,requests
12016,act
12017,responsibly
12018,early
12019,year
12020,enacting
12021,tax
12022,surcharge
12023,average
12024,american
12025,individual
12026,amounts
12027,penny
12028,dollar
12029,income
12030,tax
12031,increase
12032,would
12033,yield
12034,half
12035,23
12036,billion
12037,per
12038,year
12039,returned
12040,people
12041,tax
12042,reduction
12043,bills
12044,1964
12045,1965
12046,must
12047,temporary
12048,measure
12049,expires
12050,less
12051,2
12052,years
12053,congress
12054,repeal
12055,sooner
12056,need
12057,passed
12058,congress
12059,never
12060,repeal
12061,inflation
12062,leaders
12063,american
12064,business
12065,leaders
12066,american
12067,labor
12068,really
12069,power
12070,wages
12071,prices
12072,must
12073,act
12074,responsibly
12075,nation
12076,interest
12077,keeping
12078,increases
12079,line
12080,productivity
12081,recognized
12082,leaders
12083,speak
12084,us
12085,going
12086,suffer
12087,serious
12088,consequences
12089,january
12090,1st
12091,i
12092,outlined
12093,program
12094,reduce
12095,balance
12096,payments
12097,deficit
12098,sharply
12099,year
12100,ask
12101,congress
12102,help
12103,carry
12104,parts
12105,program
12106,require
12107,legislation
12108,must
12109,restore
12110,equilibrium
12111,balance
12112,payments
12113,must
12114,also
12115,strengthen
12116,international
12117,monetary
12118,system
12119,assured
12120,world
12121,america
12122,full
12123,gold
12124,stock
12125,stands
12126,behind
12127,commitment
12128,maintain
12129,price
12130,gold
12131,35
12132,ounce
12133,must
12134,back
12135,commitment
12136,legislating
12137,free
12138,gold
12139,reserves
12140,americans
12141,traveling
12142,people
12143,history
12144,took
12145,4
12146,billion
12147,country
12148,last
12149,year
12150,travel
12151,costs
12152,must
12153,try
12154,reduce
12155,travel
12156,deficit
12157,2
12158,billion
12159,hoping
12160,reduce
12161,500
12162,million
12163,without
12164,unduly
12165,penalizing
12166,travel
12167,teachers
12168,students
12169,business
12170,people
12171,essential
12172,necessary
12173,travel
12174,people
12175,relatives
12176,abroad
12177,want
12178,see
12179,even
12180,reduction
12181,500
12182,million
12183,american
12184,people
12185,still
12186,traveling
12187,overseas
12188,1967
12189,1966
12190,1965
12191,year
12192,history
12193,act
12194,together
12195,i
12196,hope
12197,i
12198,believe
12199,continue
12200,economic
12201,expansion
12202,already
12203,broken
12204,past
12205,records
12206,i
12207,hope
12208,continue
12209,expansion
12210,days
12211,ahead
12212,questions
12213,i
12214,discussed
12215,tonight
12216,question
12217,policy
12218,people
12219,therefore
12220,doubtless
12221,debated
12222,candidates
12223,public
12224,office
12225,year
12226,i
12227,hope
12228,debates
12229,marked
12230,new
12231,proposals
12232,seriousness
12233,matches
12234,gravity
12235,questions
12236,appropriate
12237,subjects
12238,narrow
12239,partisan
12240,oratory
12241,go
12242,heart
12243,americans
12244,us
12245,democrats
12246,republicans
12247,tonight
12248,i
12249,spoken
12250,goals
12251,i
12252,like
12253,see
12254,america
12255,reach
12256,many
12257,achieved
12258,year
12259,others
12260,time
12261,celebrate
12262,nation
12263,200th
12264,birthday
12265,bicentennial
12266,independence
12267,several
12268,goals
12269,going
12270,hard
12271,reach
12272,state
12273,union
12274,much
12275,stronger
12276,8
12277,years
12278,200th
12279,birthday
12280,resolve
12281,reach
12282,goals
12283,important
12284,much
12285,important
12286,identity
12287,party
12288,president
12289,office
12290,goals
12291,fighting
12292,alliances
12293,really
12294,meant
12295,protect
12296,achieve
12297,goals
12298,course
12299,ever
12300,people
12301,sought
12302,mere
12303,abundance
12304,people
12305,ever
12306,nation
12307,capable
12308,solving
12309,problems
12310,nation
12311,ever
12312,time
12313,know
12314,pride
12315,excitement
12316,hope
12317,american
12318,time
12319,friends
12320,state
12321,union
12322,seeking
12323,building
12324,tested
12325,many
12326,times
12327,past
12328,year
12329,always
12330,equal
12331,test
12332,thank
12333,good
12334,night
12335,mr
12336,speaker
12337,mr
12338,president
12339,members
12340,congress
12341,fellow
12342,americans
12343,i
12344,thinking
12345,i
12346,walking
12347,aisle
12348,tonight
12349,sam
12350,rayburn
12351,told
12352,many
12353,years
12354,ago
12355,congress
12356,always
12357,extends
12358,warm
12359,welcome
12360,president
12361,comes
12362,thank
12363,much
12364,i
12365,come
12366,chamber
12367,home
12368,democracy
12369,give
12370,constitution
12371,requires
12372,information
12373,state
12374,union
12375,i
12376,report
12377,country
12378,challenged
12379,home
12380,abroad
12381,tried
12382,strength
12383,sense
12384,purpose
12385,ability
12386,achieve
12387,better
12388,america
12389,strength
12390,meet
12391,every
12392,challenge
12393,physical
12394,strength
12395,hold
12396,course
12397,decency
12398,compassion
12399,home
12400,moral
12401,strength
12402,support
12403,cause
12404,peace
12405,world
12406,i
12407,report
12408,i
12409,believe
12410,abiding
12411,conviction
12412,people
12413,nurtured
12414,deep
12415,faith
12416,tutored
12417,hard
12418,lessons
12419,moved
12420,high
12421,aspirations
12422,meet
12423,trials
12424,times
12425,impose
12426,since
12427,i
12428,reported
12429,last
12430,january
12431,three
12432,elections
12433,held
12434,vietnam
12435,midst
12436,war
12437,constant
12438,threat
12439,violence
12440,president
12441,vice
12442,president
12443,house
12444,senate
12445,village
12446,officials
12447,chosen
12448,popular
12449,contested
12450,ballot
12451,enemy
12452,defeated
12453,battle
12454,battle
12455,number
12456,south
12457,vietnamese
12458,living
12459,areas
12460,government
12461,protection
12462,tonight
12463,grown
12464,million
12465,since
12466,january
12467,last
12468,year
12469,marks
12470,progress
12471,yet
12472,enemy
12473,continues
12474,pour
12475,men
12476,material
12477,across
12478,frontiers
12479,battle
12480,despite
12481,continuous
12482,heavy
12483,losses
12484,continues
12485,hope
12486,america
12487,persevere
12488,broken
12489,well
12490,wrong
12491,america
12492,persevere
12493,patience
12494,perseverance
12495,match
12496,power
12497,aggression
12498,never
12499,prevail
12500,goal
12501,peace
12502,peace
12503,earliest
12504,possible
12505,moment
12506,right
12507,exploring
12508,meaning
12509,hanoi
12510,recent
12511,statement
12512,mystery
12513,questions
12514,must
12515,answered
12516,bombing
12517,stopped
12518,believe
12519,talks
12520,follow
12521,san
12522,antonio
12523,formula
12524,i
12525,stated
12526,last
12527,september
12528,said
12529,bombing
12530,would
12531,stop
12532,immediately
12533,talks
12534,would
12535,take
12536,place
12537,promptly
12538,reasonable
12539,hopes
12540,would
12541,productive
12542,side
12543,must
12544,take
12545,advantage
12546,restraint
12547,past
12548,nation
12549,simply
12550,cannot
12551,accept
12552,anything
12553,less
12554,without
12555,jeopardizing
12556,lives
12557,men
12558,allies
12559,basis
12560,peace
12561,talks
12562,established
12563,san
12564,antonio
12565,foundations
12566,hope
12567,prayer
12568,would
12569,consult
12570,allies
12571,side
12572,see
12573,complete
12574,cessation
12575,hostilities
12576,really
12577,true
12578,cease
12579,fire
12580,could
12581,made
12582,first
12583,order
12584,business
12585,i
12586,report
12587,earliest
12588,possible
12589,moment
12590,results
12591,explorations
12592,american
12593,people
12594,i
12595,recently
12596,returned
12597,fruitful
12598,visit
12599,talks
12600,holiness
12601,pope
12602,i
12603,share
12604,hope
12605,expressed
12606,earlier
12607,today
12608,sides
12609,extend
12610,effort
12611,bring
12612,end
12613,war
12614,vietnam
12615,i
12616,today
12617,assured
12618,allies
12619,full
12620,part
12621,bring
12622,since
12623,i
12624,spoke
12625,last
12626,january
12627,events
12628,occurred
12629,major
12630,consequences
12631,world
12632,peace
12633,kennedy
12634,round
12635,achieved
12636,greatest
12637,reduction
12638,tariff
12639,barriers
12640,history
12641,trade
12642,negotiations
12643,nations
12644,latin
12645,america
12646,punta
12647,del
12648,este
12649,resolved
12650,move
12651,toward
12652,economic
12653,integration
12654,asia
12655,nations
12656,korea
12657,japan
12658,indonesia
12659,singapore
12660,worked
12661,behind
12662,america
12663,shield
12664,strengthen
12665,economies
12666,broaden
12667,political
12668,cooperation
12669,africa
12670,distinguished
12671,vice
12672,president
12673,returned
12674,reports
12675,spirit
12676,regional
12677,cooperation
12678,beginning
12679,take
12680,hold
12681,practical
12682,ways
12683,events
12684,welcomed
12685,yet
12686,since
12687,i
12688,last
12689,reported
12690,world
12691,confronted
12692,number
12693,crises
12694,arab
12695,israeli
12696,war
12697,last
12698,june
12699,hot
12700,line
12701,washington
12702,moscow
12703,used
12704,first
12705,time
12706,history
12707,cease
12708,fire
12709,achieved
12710,without
12711,major
12712,power
12713,confrontation
12714,nations
12715,middle
12716,east
12717,opportunity
12718,cooperate
12719,ambassador
12720,jarring
12721,u
12722,n
12723,mission
12724,responsibility
12725,find
12726,terms
12727,living
12728,together
12729,stable
12730,peace
12731,dignity
12732,shall
12733,power
12734,help
12735,achieve
12736,result
12737,far
12738,scene
12739,conflict
12740,crisis
12741,flared
12742,cyprus
12743,involving
12744,two
12745,peoples
12746,america
12747,friends
12748,greece
12749,turkey
12750,able
12751,representative
12752,mr
12753,cyrus
12754,vance
12755,others
12756,helped
12757,ease
12758,tension
12759,turmoil
12760,continues
12761,mainland
12762,china
12763,year
12764,violent
12765,disruption
12766,radical
12767,extremism
12768,government
12769,isolated
12770,chinese
12771,people
12772,behind
12773,borders
12774,united
12775,states
12776,however
12777,remains
12778,willing
12779,permit
12780,travel
12781,journalists
12782,countries
12783,undertake
12784,cultural
12785,educational
12786,exchanges
12787,talk
12788,exchange
12789,basic
12790,food
12791,crop
12792,materials
12793,since
12794,i
12795,spoke
12796,last
12797,united
12798,states
12799,soviet
12800,union
12801,taken
12802,several
12803,important
12804,steps
12805,toward
12806,goal
12807,international
12808,cooperation
12809,remember
12810,i
12811,met
12812,chairman
12813,kosygin
12814,glassboro
12815,achieved
12816,accord
12817,least
12818,clearer
12819,understanding
12820,respective
12821,positions
12822,2
12823,days
12824,meeting
12825,believe
12826,nuclear
12827,danger
12828,must
12829,narrowed
12830,worked
12831,soviet
12832,union
12833,nations
12834,reach
12835,agreement
12836,halt
12837,spread
12838,nuclear
12839,weapons
12840,basis
12841,communications
12842,ambassador
12843,fisher
12844,geneva
12845,afternoon
12846,i
12847,encouraged
12848,believe
12849,draft
12850,treaty
12851,laid
12852,conference
12853,geneva
12854,near
12855,future
12856,i
12857,hope
12858,able
12859,present
12860,treaty
12861,senate
12862,year
12863,senate
12864,approval
12865,achieved
12866,1967
12867,consular
12868,treaty
12869,soviets
12870,first
12871,commercial
12872,air
12873,agreement
12874,two
12875,countries
12876,treaty
12877,banning
12878,weapons
12879,outer
12880,space
12881,shall
12882,sign
12883,submit
12884,senate
12885,shortly
12886,new
12887,treaty
12888,soviets
12889,others
12890,protection
12891,astronauts
12892,serious
12893,differences
12894,still
12895,remain
12896,us
12897,yet
12898,relations
12899,made
12900,progress
12901,since
12902,vienna
12903,berlin
12904,wall
12905,cuban
12906,missile
12907,crisis
12908,despite
12909,progress
12910,must
12911,maintain
12912,military
12913,force
12914,capable
12915,deterring
12916,threat
12917,nation
12918,security
12919,whatever
12920,mode
12921,aggression
12922,choices
12923,must
12924,confined
12925,total
12926,war
12927,total
12928,acquiescence
12929,military
12930,force
12931,today
12932,shall
12933,maintain
12934,i
12935,wish
12936,heart
12937,expenditures
12938,necessary
12939,build
12940,protect
12941,power
12942,could
12943,devoted
12944,programs
12945,peace
12946,world
12947,conditions
12948,permit
12949,peace
12950,assured
12951,america
12952,might
12953,america
12954,bravest
12955,sons
12956,wear
12957,nation
12958,uniform
12959,must
12960,continue
12961,stand
12962,guard
12963,us
12964,gallantly
12965,tonight
12966,vietnam
12967,places
12968,world
12969,yet
12970,neither
12971,great
12972,weapons
12973,individual
12974,courage
12975,provide
12976,conditions
12977,peace
12978,two
12979,decades
12980,america
12981,committed
12982,tyranny
12983,want
12984,ignorance
12985,world
12986,threatens
12987,peace
12988,shall
12989,sustain
12990,commitment
12991,year
12992,i
12993,shall
12994,propose
12995,launch
12996,nations
12997,exploration
12998,ocean
12999,depths
13000,tap
13001,wealth
13002,energy
13003,abundance
13004,contribute
13005,fair
13006,share
13007,major
13008,expansion
13009,international
13010,development
13011,association
13012,increase
13013,resources
13014,asian
13015,development
13016,bank
13017,adopt
13018,prudent
13019,aid
13020,program
13021,rooted
13022,principle
13023,self
13024,help
13025,renew
13026,extend
13027,food
13028,freedom
13029,program
13030,food
13031,programs
13032,already
13033,helped
13034,millions
13035,avoid
13036,horrors
13037,famine
13038,unless
13039,rapid
13040,growth
13041,population
13042,developing
13043,countries
13044,slowed
13045,gap
13046,rich
13047,poor
13048,widen
13049,steadily
13050,governments
13051,developing
13052,countries
13053,must
13054,take
13055,facts
13056,consideration
13057,united
13058,states
13059,prepared
13060,help
13061,assist
13062,efforts
13063,must
13064,also
13065,improve
13066,lives
13067,children
13068,already
13069,born
13070,villages
13071,towns
13072,cities
13073,earth
13074,taught
13075,great
13076,teachers
13077,space
13078,communications
13079,miracle
13080,satellite
13081,television
13082,going
13083,bring
13084,bear
13085,every
13086,resource
13087,mind
13088,technology
13089,help
13090,make
13091,dream
13092,come
13093,true
13094,let
13095,speak
13096,matters
13097,home
13098,tonight
13099,nation
13100,accomplishing
13101,people
13102,ever
13103,accomplished
13104,americans
13105,prosperous
13106,men
13107,never
13108,recorded
13109,history
13110,yet
13111,land
13112,certain
13113,restlessness
13114,questioning
13115,total
13116,nation
13117,annual
13118,production
13119,800
13120,billion
13121,83
13122,months
13123,nation
13124,steady
13125,upward
13126,trend
13127,growth
13128,american
13129,families
13130,see
13131,evidence
13132,growing
13133,abundance
13134,higher
13135,paychecks
13136,humming
13137,factories
13138,new
13139,cars
13140,moving
13141,new
13142,highways
13143,families
13144,homes
13145,equipped
13146,70
13147,million
13148,television
13149,sets
13150,new
13151,college
13152,founded
13153,every
13154,week
13155,today
13156,half
13157,high
13158,school
13159,graduates
13160,go
13161,college
13162,hundreds
13163,thousands
13164,fathers
13165,mothers
13166,never
13167,completed
13168,grammar
13169,school
13170,see
13171,children
13172,graduate
13173,college
13174,restlessness
13175,great
13176,ship
13177,cuts
13178,sea
13179,waters
13180,always
13181,stirred
13182,troubled
13183,ship
13184,moving
13185,moving
13186,troubled
13187,new
13188,waters
13189,moving
13190,toward
13191,new
13192,better
13193,shores
13194,ask
13195,achieve
13196,abundance
13197,shall
13198,use
13199,abundance
13200,abundance
13201,enough
13202,share
13203,abundance
13204,accomplished
13205,much
13206,much
13207,remains
13208,us
13209,meet
13210,much
13211,remains
13212,us
13213,master
13214,areas
13215,jobless
13216,rate
13217,still
13218,three
13219,four
13220,times
13221,national
13222,average
13223,violence
13224,shown
13225,face
13226,cities
13227,crime
13228,increases
13229,streets
13230,income
13231,farm
13232,workers
13233,remains
13234,far
13235,behind
13236,urban
13237,workers
13238,parity
13239,farmers
13240,produce
13241,food
13242,still
13243,hope
13244,achievement
13245,new
13246,housing
13247,construction
13248,far
13249,less
13250,need
13251,assure
13252,decent
13253,shelter
13254,every
13255,family
13256,hospital
13257,medical
13258,costs
13259,high
13260,rising
13261,many
13262,rivers
13263,air
13264,many
13265,cities
13266,remain
13267,badly
13268,polluted
13269,citizens
13270,suffer
13271,breathing
13272,air
13273,lived
13274,conditions
13275,like
13276,many
13277,many
13278,years
13279,much
13280,accepted
13281,inevitable
13282,find
13283,absolutely
13284,intolerable
13285,cities
13286,last
13287,summer
13288,saw
13289,wide
13290,gulf
13291,americans
13292,promise
13293,reality
13294,society
13295,know
13296,cannot
13297,change
13298,day
13299,represents
13300,bitter
13301,consequences
13302,three
13303,centuries
13304,issue
13305,whether
13306,change
13307,issue
13308,whether
13309,change
13310,well
13311,i
13312,know
13313,i
13314,believe
13315,work
13316,months
13317,ahead
13318,us
13319,congress
13320,first
13321,essential
13322,jobs
13323,useful
13324,jobs
13325,tens
13326,thousands
13327,become
13328,productive
13329,pay
13330,way
13331,economy
13332,created
13333,7
13334,1
13335,2
13336,million
13337,new
13338,jobs
13339,past
13340,4
13341,years
13342,adding
13343,million
13344,half
13345,new
13346,jobs
13347,year
13348,programs
13349,passed
13350,congress
13351,job
13352,training
13353,given
13354,tonight
13355,million
13356,americans
13357,country
13358,year
13359,time
13360,come
13361,must
13362,get
13363,last
13364,line
13365,hard
13366,core
13367,unemployed
13368,hardest
13369,reach
13370,employment
13371,officials
13372,estimate
13373,500
13374,000
13375,persons
13376,unemployed
13377,major
13378,cities
13379,america
13380,objective
13381,place
13382,500
13383,000
13384,private
13385,industry
13386,jobs
13387,within
13388,next
13389,3
13390,years
13391,i
13392,propose
13393,2
13394,1
13395,billion
13396,manpower
13397,program
13398,coming
13399,fiscal
13400,year
13401,25
13402,percent
13403,increase
13404,current
13405,year
13406,increase
13407,used
13408,start
13409,new
13410,partnership
13411,government
13412,private
13413,industry
13414,train
13415,hire
13416,hard
13417,core
13418,unemployed
13419,persons
13420,i
13421,know
13422,task
13423,us
13424,importance
13425,us
13426,country
13427,future
13428,another
13429,essential
13430,rebuild
13431,cities
13432,last
13433,year
13434,congress
13435,authorized
13436,662
13437,million
13438,model
13439,cities
13440,program
13441,i
13442,requested
13443,full
13444,amount
13445,authorization
13446,help
13447,meet
13448,crisis
13449,cities
13450,america
13451,congress
13452,appropriated
13453,312
13454,million
13455,less
13456,half
13457,year
13458,i
13459,urge
13460,congress
13461,honor
13462,request
13463,model
13464,cities
13465,funds
13466,rebuild
13467,centers
13468,american
13469,cities
13470,granting
13471,us
13472,full
13473,amount
13474,congress
13475,authorized
13476,1
13477,billion
13478,next
13479,essential
13480,housing
13481,housing
13482,surely
13483,nation
13484,go
13485,moon
13486,place
13487,decent
13488,home
13489,within
13490,reach
13491,families
13492,therefore
13493,must
13494,call
13495,together
13496,resources
13497,industry
13498,labor
13499,start
13500,building
13501,300
13502,000
13503,housing
13504,units
13505,low
13506,middle
13507,income
13508,families
13509,next
13510,year
13511,three
13512,times
13513,year
13514,must
13515,make
13516,possible
13517,thousands
13518,families
13519,become
13520,homeowners
13521,rent
13522,payers
13523,i
13524,propose
13525,consideration
13526,congress
13527,10
13528,year
13529,campaign
13530,build
13531,6
13532,million
13533,new
13534,housing
13535,units
13536,low
13537,middle
13538,income
13539,families
13540,six
13541,million
13542,units
13543,next
13544,10
13545,years
13546,built
13547,530
13548,000
13549,last
13550,10
13551,years
13552,better
13553,health
13554,children
13555,children
13556,essential
13557,better
13558,america
13559,last
13560,year
13561,medicare
13562,medicaid
13563,new
13564,programs
13565,passed
13566,congress
13567,brought
13568,better
13569,health
13570,25
13571,million
13572,americans
13573,american
13574,medicine
13575,strong
13576,support
13577,cooperation
13578,public
13579,resources
13580,produced
13581,phenomenal
13582,decline
13583,death
13584,rate
13585,many
13586,dread
13587,diseases
13588,shocking
13589,fact
13590,saving
13591,lives
13592,babies
13593,america
13594,ranks
13595,15th
13596,among
13597,nations
13598,world
13599,among
13600,children
13601,crippling
13602,defects
13603,often
13604,discovered
13605,late
13606,corrective
13607,action
13608,tragedy
13609,americans
13610,americans
13611,prevent
13612,i
13613,shall
13614,therefore
13615,propose
13616,congress
13617,child
13618,health
13619,program
13620,provide
13621,next
13622,5
13623,years
13624,families
13625,unable
13626,afford
13627,access
13628,health
13629,services
13630,prenatal
13631,care
13632,mother
13633,child
13634,first
13635,year
13636,find
13637,best
13638,investment
13639,ever
13640,made
13641,get
13642,diseases
13643,infancy
13644,find
13645,cure
13646,great
13647,many
13648,instances
13649,never
13650,find
13651,overcrowding
13652,hospitals
13653,grown
13654,act
13655,advance
13656,consumer
13657,cause
13658,i
13659,think
13660,help
13661,every
13662,american
13663,last
13664,year
13665,little
13666,fanfare
13667,congress
13668,executive
13669,branch
13670,moved
13671,field
13672,enacted
13673,wholesome
13674,meat
13675,act
13676,flammable
13677,fabrics
13678,act
13679,product
13680,safety
13681,commission
13682,law
13683,improve
13684,clinical
13685,laboratories
13686,i
13687,think
13688,time
13689,come
13690,complete
13691,unfinished
13692,work
13693,senate
13694,already
13695,passed
13696,truth
13697,lending
13698,bill
13699,fire
13700,safety
13701,bill
13702,pipeline
13703,safety
13704,laws
13705,tonight
13706,i
13707,plead
13708,house
13709,immediately
13710,act
13711,upon
13712,measures
13713,i
13714,hope
13715,take
13716,favorable
13717,action
13718,upon
13719,i
13720,call
13721,upon
13722,congress
13723,enact
13724,without
13725,delay
13726,remainder
13727,12
13728,vital
13729,consumer
13730,protection
13731,laws
13732,i
13733,submitted
13734,congress
13735,last
13736,year
13737,i
13738,also
13739,urge
13740,final
13741,action
13742,measure
13743,already
13744,passed
13745,house
13746,guard
13747,fraud
13748,manipulation
13749,nation
13750,commodity
13751,exchange
13752,market
13753,measures
13754,pledge
13755,people
13756,keep
13757,safe
13758,homes
13759,work
13760,give
13761,fair
13762,deal
13763,marketplace
13764,i
13765,think
13766,must
13767,i
13768,propose
13769,new
13770,powers
13771,federal
13772,trade
13773,commission
13774,stop
13775,defraud
13776,swindle
13777,public
13778,new
13779,safeguards
13780,insure
13781,quality
13782,fish
13783,poultry
13784,safety
13785,community
13786,water
13787,supplies
13788,major
13789,study
13790,automobile
13791,insurance
13792,protection
13793,hazardous
13794,radiation
13795,television
13796,sets
13797,electronic
13798,equipment
13799,give
13800,consumer
13801,stronger
13802,voice
13803,i
13804,plan
13805,appoint
13806,consumer
13807,counsel
13808,justice
13809,department
13810,lawyer
13811,american
13812,consumer
13813,work
13814,directly
13815,attorney
13816,general
13817,serve
13818,president
13819,special
13820,assistant
13821,consumer
13822,affairs
13823,serve
13824,consumers
13825,land
13826,congress
13827,democrats
13828,republicans
13829,earn
13830,thanks
13831,history
13832,make
13833,truly
13834,new
13835,day
13836,american
13837,consumer
13838,giving
13839,protection
13840,live
13841,history
13842,consumer
13843,conscious
13844,congress
13845,let
13846,us
13847,get
13848,work
13849,let
13850,us
13851,act
13852,soon
13853,every
13854,level
13855,government
13856,state
13857,local
13858,federal
13859,know
13860,american
13861,people
13862,enough
13863,rising
13864,crime
13865,lawlessness
13866,country
13867,recognize
13868,law
13869,enforcement
13870,first
13871,duty
13872,local
13873,police
13874,local
13875,government
13876,recognize
13877,frontline
13878,headquarters
13879,crime
13880,home
13881,church
13882,city
13883,hall
13884,county
13885,courthouse
13886,statehouse
13887,far
13888,removed
13889,national
13890,capital
13891,washington
13892,people
13893,also
13894,recognize
13895,national
13896,government
13897,national
13898,government
13899,help
13900,cities
13901,states
13902,war
13903,crime
13904,full
13905,extent
13906,resources
13907,constitutional
13908,authority
13909,shall
13910,mean
13911,national
13912,police
13913,force
13914,mean
13915,help
13916,financial
13917,support
13918,develop
13919,state
13920,local
13921,master
13922,plans
13923,combat
13924,crime
13925,provide
13926,better
13927,training
13928,better
13929,pay
13930,police
13931,bring
13932,advanced
13933,technology
13934,war
13935,crime
13936,every
13937,city
13938,every
13939,county
13940,america
13941,urgent
13942,business
13943,congress
13944,pass
13945,safe
13946,streets
13947,act
13948,year
13949,i
13950,proposed
13951,last
13952,year
13953,law
13954,provide
13955,required
13956,funds
13957,critically
13958,needed
13959,i
13960,doubled
13961,request
13962,act
13963,100
13964,million
13965,fiscal
13966,1969
13967,i
13968,urge
13969,congress
13970,stop
13971,trade
13972,mail
13973,order
13974,murder
13975,stop
13976,year
13977,adopting
13978,proper
13979,gun
13980,control
13981,law
13982,year
13983,i
13984,propose
13985,drug
13986,control
13987,act
13988,provide
13989,stricter
13990,penalties
13991,traffic
13992,lsd
13993,dangerous
13994,drugs
13995,people
13996,i
13997,ask
13998,vigorous
13999,enforcement
14000,drug
14001,laws
14002,increasing
14003,number
14004,federal
14005,drug
14006,narcotics
14007,control
14008,officials
14009,30
14010,percent
14011,time
14012,come
14013,stop
14014,sale
14015,slavery
14016,young
14017,i
14018,also
14019,request
14020,give
14021,us
14022,funds
14023,add
14024,immediately
14025,100
14026,assistant
14027,united
14028,states
14029,attorneys
14030,throughout
14031,land
14032,help
14033,prosecute
14034,criminal
14035,laws
14036,increased
14037,judiciary
14038,40
14039,percent
14040,increased
14041,prosecutors
14042,16
14043,percent
14044,dockets
14045,full
14046,cases
14047,assistant
14048,district
14049,attorneys
14050,go
14051,federal
14052,judge
14053,handle
14054,start
14055,young
14056,lawyers
14057,8
14058,200
14059,year
14060,docket
14061,clogged
14062,authority
14063,hire
14064,i
14065,ask
14066,congress
14067,authority
14068,hire
14069,100
14070,young
14071,men
14072,give
14073,special
14074,attention
14075,drug
14076,abuse
14077,finally
14078,i
14079,ask
14080,add
14081,100
14082,fbi
14083,agents
14084,strengthen
14085,law
14086,enforcement
14087,nation
14088,protect
14089,individual
14090,rights
14091,every
14092,citizen
14093,moment
14094,ago
14095,i
14096,spoke
14097,despair
14098,frustrated
14099,hopes
14100,cities
14101,fires
14102,disorder
14103,burned
14104,last
14105,summer
14106,time
14107,change
14108,despair
14109,confidence
14110,change
14111,frustrations
14112,achievements
14113,violence
14114,never
14115,bring
14116,progress
14117,make
14118,progress
14119,attacking
14120,causes
14121,violence
14122,civil
14123,order
14124,founded
14125,justice
14126,today
14127,helping
14128,local
14129,officials
14130,improve
14131,capacity
14132,deal
14133,promptly
14134,disorders
14135,preach
14136,disorder
14137,preach
14138,violence
14139,must
14140,know
14141,local
14142,authorities
14143,able
14144,resist
14145,swiftly
14146,resist
14147,sternly
