,0
26984,destiny
26985,and
26986,that
26987,together
26988,they
26989,could
26990,light
26991,up
26992,the
26993,world
26994,that
26995,is
26996,what
26997,our
26998,country
26999,has
27000,always
27001,been
27002,about
27003,that
27004,is
27005,what
27006,americans
27007,have
27008,always
27009,stood
27010,for
27011,always
27012,strived
27013,for
27014,and
27015,always
27016,done
27017,atop
27018,the
27019,dome
27020,of
27021,this
27022,capitol
27023,stands
27024,the
27025,statue
27026,of
27027,freedom
27028,she
27029,stands
27030,tall
27031,and
27032,dignified
27033,among
27034,the
27035,monuments
27036,to
27037,our
27038,ancestors
27039,who
27040,fought
27041,and
27042,lived
27043,and
27044,died
27045,to
27046,protect
27047,her
27048,monuments
27049,to
27050,washington
27051,and
27052,jefferson
27053,to
27054,lincoln
27055,and
27056,king
27057,memorials
27058,to
27059,the
27060,heroes
27061,of
27062,yorktown
27063,and
27064,saratoga
27065,to
27066,young
27067,americans
27068,who
27069,shed
27070,their
27071,blood
27072,on
27073,the
27074,shores
27075,of
27076,normandy
27077,and
27078,the
27079,fields
27080,beyond
27081,and
27082,others
27083,who
27084,went
27085,down
27086,in
27087,the
27088,waters
27089,of
27090,the
27091,pacific
27092,and
27093,the
27094,skies
27095,over
27096,asia
27097,and
27098,freedom
27099,stands
27100,tall
27101,over
27102,one
27103,more
27104,monument
27105,this
27106,one
27107,this
27108,capitol
27109,this
27110,living
27111,monument
27112,to
27113,the
27114,american
27115,people
27116,a
27117,people
27118,whose
27119,heroes
27120,live
27121,not
27122,only
27123,in
27124,the
27125,past
27126,but
27127,all
27128,around
27129,us
27130,defending
27131,hope
27132,pride
27133,and
27134,the
27135,american
27136,way
27137,they
27138,work
27139,in
27140,every
27141,trade
27142,they
27143,sacrifice
27144,to
27145,raise
27146,a
27147,family
27148,they
27149,care
27150,for
27151,our
27152,children
27153,at
27154,home
27155,they
27156,defend
27157,our
27158,flag
27159,abroad
27160,they
27161,are
27162,strong
27163,moms
27164,and
27165,brave
27166,kids
27167,they
27168,are
27169,firefighters
27170,police
27171,officers
27172,border
27173,agents
27174,medics
27175,and
27176,marines
27177,but
27178,above
27179,all
27180,else
27181,they
27182,are
27183,americans
27184,and
27185,this
27186,capitol
27187,this
27188,city
27189,and
27190,this
27191,nation
27192,belong
27193,to
27194,them
27195,our
27196,task
27197,is
27198,to
27199,respect
27200,them
27201,to
27202,listen
27203,to
27204,them
27205,to
27206,serve
27207,them
27208,to
27209,protect
27210,them
27211,and
27212,to
27213,always
27214,be
27215,worthy
27216,of
27217,them
27218,americans
27219,fill
27220,the
27221,world
27222,with
27223,art
27224,and
27225,music
27226,they
27227,push
27228,the
27229,bounds
27230,of
27231,science
27232,and
27233,discovery
27234,and
27235,they
27236,forever
27237,remind
27238,us
27239,of
27240,what
27241,we
27242,should
27243,never
27244,forget
27245,the
27246,people
27247,dreamed
27248,this
27249,country
27250,the
27251,people
27252,built
27253,this
27254,country
27255,and
27256,it
27257,is
27258,the
27259,people
27260,who
27261,are
27262,making
27263,america
27264,great
27265,again
27266,as
27267,long
27268,as
27269,we
27270,are
27271,proud
27272,of
27273,who
27274,we
27275,are
27276,and
27277,what
27278,we
27279,are
27280,fighting
27281,for
27282,there
27283,is
27284,nothing
27285,we
27286,cannot
27287,achieve
27288,as
27289,long
27290,as
27291,we
27292,have
27293,confidence
27294,in
27295,our
27296,values
27297,faith
27298,in
27299,our
27300,citizens
27301,and
27302,trust
27303,in
27304,our
27305,god
27306,we
27307,will
27308,not
27309,fail
27310,our
27311,families
27312,will
27313,thrive
27314,our
27315,people
27316,will
27317,prosper
27318,and
27319,our
27320,nation
27321,will
27322,forever
27323,be
27324,safe
27325,and
27326,strong
27327,and
27328,proud
27329,and
27330,mighty
27331,and
27332,free
27333,thank
27334,you
27335,and
27336,god
27337,bless
27338,america
27339,the
27340,white
27341,house
27342,january
27343,30
27344,2018
27345,transcript
27346,president
27347,trump
27348,thank
27349,you
27350,klaus
27351,very
27352,much
27353,it
27354,s
27355,a
27356,privilege
27357,to
27358,be
27359,here
27360,at
27361,this
27362,forum
27363,where
27364,leaders
27365,in
27366,business
27367,science
27368,art
27369,diplomacy
27370,and
27371,world
27372,affairs
27373,have
27374,gathered
27375,for
27376,many
27377,many
27378,years
27379,to
27380,discuss
27381,how
27382,we
27383,can
27384,advance
27385,prosperity
27386,security
27387,and
27388,peace
27389,i
27390,m
27391,here
27392,today
27393,to
27394,represent
27395,the
27396,interests
27397,of
27398,the
27399,american
27400,people
27401,and
27402,to
27403,affirm
27404,america
27405,s
27406,friendship
27407,and
27408,partnership
27409,in
27410,building
27411,a
27412,better
27413,world
27414,like
27415,all
27416,nations
27417,represented
27418,at
27419,this
27420,great
27421,forum
27422,america
27423,hopes
27424,for
27425,a
27426,future
27427,in
27428,which
27429,everyone
27430,can
27431,prosper
27432,and
27433,every
27434,child
27435,can
27436,grow
27437,up
27438,free
27439,from
27440,violence
27441,poverty
27442,and
27443,fear
27444,over
27445,the
27446,past
27447,year
27448,we
27449,have
27450,made
27451,extraordinary
27452,strides
27453,in
27454,the
27455,u
27456,s
27457,we
27458,re
27459,lifting
27460,up
27461,forgotten
27462,communities
27463,creating
27464,exciting
27465,new
27466,opportunities
27467,and
27468,helping
27469,every
27470,american
27471,find
27472,their
27473,path
27474,to
27475,the
27476,american
27477,dream
27478,the
27479,dream
27480,of
27481,a
27482,great
27483,job
27484,a
27485,safe
27486,home
27487,and
27488,a
27489,better
27490,life
27491,for
27492,their
27493,children
27494,after
27495,years
27496,of
27497,stagnation
27498,the
27499,united
27500,states
27501,is
27502,once
27503,again
27504,experiencing
27505,strong
27506,economic
27507,growth
27508,the
27509,stock
27510,market
27511,is
27512,smashing
27513,one
27514,record
27515,after
27516,another
27517,and
27518,has
27519,added
27520,more
27521,than
27522,7
27523,trillion
27524,in
27525,new
27526,wealth
27527,since
27528,my
27529,election
27530,consumer
27531,confidence
27532,business
27533,confidence
27534,and
27535,manufacturing
27536,confidence
27537,are
27538,the
27539,highest
27540,they
27541,have
27542,been
27543,in
27544,many
27545,decades
27546,since
27547,my
27548,election
27549,we
27550,ve
27551,created
27552,2
27553,4
27554,million
27555,jobs
27556,and
27557,that
27558,number
27559,is
27560,going
27561,up
27562,very
27563,very
27564,substantially
27565,small
27566,business
27567,optimism
27568,is
27569,at
27570,an
27571,all
27572,time
27573,high
27574,new
27575,unemployment
27576,claims
27577,are
27578,near
27579,the
27580,lowest
27581,we
27582,ve
27583,seen
27584,in
27585,almost
27586,half
27587,a
27588,century
27589,african
27590,american
27591,unemployment
27592,has
27593,reached
27594,the
27595,lowest
27596,rate
27597,ever
27598,recorded
27599,in
27600,the
27601,united
27602,states
27603,and
27604,so
27605,has
27606,unemployment
27607,among
27608,hispanic
27609,americans
27610,the
27611,world
27612,is
27613,witnessing
27614,the
27615,resurgence
27616,of
27617,a
27618,strong
27619,and
27620,prosperous
27621,america
27622,i
27623,m
27624,here
27625,to
27626,deliver
27627,a
27628,simple
27629,message
27630,there
27631,has
27632,never
27633,been
27634,a
27635,better
27636,time
27637,to
27638,hire
27639,to
27640,build
27641,to
27642,invest
27643,and
27644,to
27645,grow
27646,in
27647,the
27648,united
27649,states
27650,america
27651,is
27652,open
27653,for
27654,business
27655,and
27656,we
27657,are
27658,competitive
27659,once
27660,again
27661,the
27662,american
27663,economy
27664,is
27665,by
27666,far
27667,the
27668,largest
27669,in
27670,the
27671,world
27672,and
27673,we
27674,ve
27675,just
27676,enacted
27677,the
27678,most
27679,significant
27680,tax
27681,cuts
27682,and
27683,reform
27684,in
27685,american
27686,history
27687,we
27688,ve
27689,massively
27690,cut
27691,taxes
27692,for
27693,the
27694,middle
27695,class
27696,and
27697,small
27698,businesses
27699,to
27700,let
27701,working
27702,families
27703,keep
27704,more
27705,of
27706,their
27707,hard
27708,earned
27709,money
27710,we
27711,lowered
27712,our
27713,corporate
27714,tax
27715,rate
27716,from
27717,35
27718,percent
27719,all
27720,the
27721,way
27722,down
27723,to
27724,21
27725,percent
27726,as
27727,a
27728,result
27729,millions
27730,of
27731,workers
27732,have
27733,received
27734,tax
27735,cut
27736,bonuses
27737,from
27738,their
27739,employers
27740,in
27741,amounts
27742,as
27743,large
27744,as
27745,3
27746,000
27747,the
27748,tax
27749,cut
27750,bill
27751,is
27752,expected
27753,to
27754,raise
27755,the
27756,average
27757,american
27758,s
27759,household
27760,income
27761,by
27762,more
27763,than
27764,4
27765,000
27766,the
27767,world
27768,s
27769,largest
27770,company
27771,apple
27772,announced
27773,plans
27774,to
27775,bring
27776,245
27777,billion
27778,in
27779,overseas
27780,profits
27781,home
27782,to
27783,america
27784,their
27785,total
27786,investment
27787,into
27788,the
27789,united
27790,states
27791,economy
27792,will
27793,be
27794,more
27795,than
27796,350
27797,billion
27798,over
27799,the
27800,next
27801,five
27802,years
27803,now
27804,is
27805,the
27806,perfect
27807,time
27808,to
27809,bring
27810,your
27811,business
27812,your
27813,jobs
27814,and
27815,your
27816,investments
27817,to
27818,the
27819,united
27820,states
27821,this
27822,is
27823,especially
27824,true
27825,because
27826,we
27827,have
27828,undertaken
27829,the
27830,most
27831,extensive
27832,regulatory
27833,reduction
27834,ever
27835,conceived
27836,regulation
27837,is
27838,stealth
27839,taxation
27840,the
27841,u
27842,s
27843,like
27844,many
27845,other
27846,countries
27847,unelected
27848,bureaucrats
27849,and
27850,we
27851,have
27852,believe
27853,me
27854,we
27855,have
27856,them
27857,all
27858,over
27859,the
27860,place
27861,and
27862,they
27863,ve
27864,imposed
27865,crushing
27866,and
27867,anti
27868,business
27869,and
27870,anti
27871,worker
27872,regulations
27873,on
27874,our
27875,citizens
27876,with
27877,no
27878,vote
27879,no
27880,legislative
27881,debate
27882,and
27883,no
27884,real
27885,accountability
27886,in
27887,america
27888,those
27889,days
27890,are
27891,over
27892,i
27893,pledged
27894,to
27895,eliminate
27896,two
27897,unnecessary
27898,regulations
27899,for
27900,every
27901,one
27902,new
27903,regulation
27904,we
27905,have
27906,succeeded
27907,beyond
27908,our
27909,highest
27910,expectations
27911,instead
27912,of
27913,2
27914,for
27915,1
27916,we
27917,have
27918,cut
27919,22
27920,burdensome
27921,regulations
27922,for
27923,every
27924,1
27925,new
27926,rule
27927,we
27928,are
27929,freeing
27930,our
27931,businesses
27932,and
27933,workers
27934,so
27935,they
27936,can
27937,thrive
27938,and
27939,flourish
27940,as
27941,never
27942,before
27943,we
27944,are
27945,creating
27946,an
27947,environment
27948,that
27949,attracts
27950,capital
27951,invites
27952,investment
27953,and
27954,rewards
27955,production
27956,america
27957,is
27958,the
27959,place
27960,to
27961,do
27962,business
27963,so
27964,come
27965,to
27966,america
27967,where
27968,you
27969,can
27970,innovate
27971,create
27972,and
27973,build
27974,i
27975,believe
27976,in
27977,america
27978,as
27979,president
27980,of
27981,the
27982,united
27983,states
27984,i
27985,will
27986,always
27987,put
27988,america
27989,first
27990,just
27991,like
27992,the
27993,leaders
27994,of
27995,other
27996,countries
27997,should
27998,put
27999,their
28000,country
28001,first
28002,also
28003,but
28004,america
28005,first
28006,does
28007,not
28008,mean
28009,america
28010,alone
28011,when
28012,the
28013,united
28014,states
28015,grows
28016,so
28017,does
28018,the
28019,world
28020,american
28021,prosperity
28022,has
28023,created
28024,countless
28025,jobs
28026,all
28027,around
28028,the
28029,globe
28030,and
28031,the
28032,drive
28033,for
28034,excellence
28035,creativity
28036,and
28037,innovation
28038,in
28039,the
28040,u
28041,s
28042,has
28043,led
28044,to
28045,important
28046,discoveries
28047,that
28048,help
28049,people
28050,everywhere
28051,live
28052,more
28053,prosperous
28054,and
28055,far
28056,healthier
28057,lives
28058,as
28059,the
28060,united
28061,states
28062,pursues
28063,domestic
28064,reforms
28065,to
28066,unleash
28067,jobs
28068,and
28069,growth
28070,we
28071,are
28072,also
28073,working
28074,to
28075,reform
28076,the
28077,international
28078,trading
28079,system
28080,so
28081,that
28082,it
28083,promotes
28084,broadly
28085,shared
28086,prosperity
28087,and
28088,rewards
28089,to
28090,those
28091,who
28092,play
28093,by
28094,the
28095,rules
28096,we
28097,cannot
28098,have
28099,free
28100,and
28101,open
28102,trade
28103,if
28104,some
28105,countries
28106,exploit
28107,the
28108,system
28109,at
28110,the
28111,expense
28112,of
28113,others
28114,we
28115,support
28116,free
28117,trade
28118,but
28119,it
28120,needs
28121,to
28122,be
28123,fair
28124,and
28125,it
28126,needs
28127,to
28128,be
28129,reciprocal
28130,because
28131,in
28132,the
28133,end
28134,unfair
28135,trade
28136,undermines
28137,us
28138,all
28139,the
28140,united
28141,states
28142,will
28143,no
28144,longer
28145,turn
28146,a
28147,blind
28148,eye
28149,to
28150,unfair
28151,economic
28152,practices
28153,including
28154,massive
28155,intellectual
28156,property
28157,theft
28158,industrial
28159,subsidies
28160,and
28161,pervasive
28162,state
28163,led
28164,economic
28165,planning
28166,these
28167,and
28168,other
28169,predatory
28170,behaviors
28171,are
28172,distorting
28173,the
28174,global
28175,markets
28176,and
28177,harming
28178,businesses
28179,and
28180,workers
28181,not
28182,just
28183,in
28184,the
28185,u
28186,s
28187,but
28188,around
28189,the
28190,globe
28191,just
28192,like
28193,we
28194,expect
28195,the
28196,leaders
28197,of
28198,other
28199,countries
28200,to
28201,protect
28202,their
28203,interests
28204,as
28205,president
28206,of
28207,the
28208,united
28209,states
28210,i
28211,will
28212,always
28213,protect
28214,the
28215,interests
28216,of
28217,our
28218,country
28219,our
28220,companies
28221,and
28222,our
28223,workers
28224,we
28225,will
28226,enforce
28227,our
28228,trade
28229,laws
28230,and
28231,restore
28232,integrity
28233,to
28234,our
28235,trading
28236,system
28237,only
28238,by
28239,insisting
28240,on
28241,fair
28242,and
28243,reciprocal
28244,trade
28245,can
28246,we
28247,create
28248,a
28249,system
28250,that
28251,works
28252,not
28253,just
28254,for
28255,the
28256,u
28257,s
28258,but
28259,for
28260,all
28261,nations
28262,as
28263,i
28264,have
28265,said
28266,the
28267,united
28268,states
28269,is
28270,prepared
28271,to
28272,negotiate
28273,mutually
28274,beneficial
28275,bilateral
28276,trade
28277,agreements
28278,with
28279,all
28280,countries
28281,this
28282,will
28283,include
28284,the
28285,countries
28286,in
28287,tpp
28288,which
28289,are
28290,very
28291,important
28292,we
28293,have
28294,agreements
28295,with
28296,several
28297,of
28298,them
28299,already
28300,we
28301,would
28302,consider
28303,negotiating
28304,with
28305,the
28306,rest
28307,either
28308,individually
28309,or
28310,perhaps
28311,as
28312,a
28313,group
28314,if
28315,it
28316,is
28317,in
28318,the
28319,interests
28320,of
28321,all
28322,my
28323,administration
28324,is
28325,also
28326,taking
28327,swift
28328,action
28329,in
28330,other
28331,ways
28332,to
28333,restore
28334,american
28335,confidence
28336,and
28337,independence
28338,we
28339,are
28340,lifting
28341,self
28342,imposed
28343,restrictions
28344,on
28345,energy
28346,production
28347,to
28348,provide
28349,affordable
28350,power
28351,to
28352,our
28353,citizens
28354,and
28355,businesses
28356,and
28357,to
28358,promote
28359,energy
28360,security
28361,for
28362,our
28363,friends
28364,all
28365,around
28366,the
28367,world
28368,no
28369,country
28370,should
28371,be
28372,held
28373,hostage
28374,to
28375,a
28376,single
28377,provider
28378,of
28379,energy
28380,america
28381,is
28382,roaring
28383,back
28384,and
28385,now
28386,is
28387,the
28388,time
28389,to
28390,invest
28391,in
28392,the
28393,future
28394,of
28395,america
28396,we
28397,have
28398,dramatically
28399,cut
28400,taxes
28401,to
28402,make
28403,america
28404,competitive
28405,we
28406,are
28407,eliminating
28408,burdensome
28409,regulations
28410,at
28411,a
28412,record
28413,pace
28414,we
28415,are
28416,reforming
28417,the
28418,bureaucracy
28419,to
28420,make
28421,it
28422,lean
28423,responsive
28424,and
28425,accountable
28426,and
28427,we
28428,are
28429,ensuring
28430,our
28431,laws
28432,are
28433,enforced
28434,fairly
28435,we
28436,have
28437,the
28438,best
28439,colleges
28440,and
28441,universities
28442,in
28443,the
28444,world
28445,and
28446,we
28447,have
28448,the
28449,best
28450,workers
28451,in
28452,the
28453,world
28454,energy
28455,is
28456,abundant
28457,and
28458,affordable
28459,there
28460,has
28461,never
28462,been
28463,a
28464,better
28465,time
28466,to
28467,come
28468,to
28469,america
28470,we
28471,are
28472,also
28473,making
28474,historic
28475,investments
28476,in
28477,the
28478,american
28479,military
28480,because
28481,we
28482,cannot
28483,have
28484,prosperity
28485,without
28486,security
28487,to
28488,make
28489,the
28490,world
28491,safer
28492,from
28493,rogue
28494,regimes
28495,terrorism
28496,and
28497,revisionist
28498,powers
28499,we
28500,are
28501,asking
28502,our
28503,friends
28504,and
28505,allies
28506,to
28507,invest
28508,in
28509,their
28510,own
28511,defenses
28512,and
28513,to
28514,meet
28515,their
28516,financial
28517,obligations
28518,our
28519,common
28520,security
28521,requires
28522,everyone
28523,to
28524,contribute
28525,their
28526,fair
28527,share
28528,my
28529,administration
28530,is
28531,proud
28532,to
28533,have
28534,led
28535,historic
28536,efforts
28537,at
28538,the
28539,united
28540,nations
28541,security
28542,council
28543,and
28544,all
28545,around
28546,the
28547,world
28548,to
28549,unite
28550,all
28551,civilized
28552,nations
28553,in
28554,our
28555,campaign
28556,of
28557,maximum
28558,pressure
28559,to
28560,de
28561,nuke
28562,the
28563,korean
28564,peninsula
28565,we
28566,continue
28567,to
28568,call
28569,on
28570,partners
28571,to
28572,confront
28573,iran
28574,s
28575,support
28576,for
28577,terrorists
28578,and
28579,block
28580,iran
28581,s
28582,path
28583,to
28584,a
28585,nuclear
28586,weapon
28587,we
28588,re
28589,also
28590,working
28591,with
28592,allies
28593,and
28594,partners
28595,to
28596,destroy
28597,jihadist
28598,terrorist
28599,organizations
28600,such
28601,as
28602,isis
28603,and
28604,very
28605,successfully
28606,so
28607,the
28608,united
28609,states
28610,is
28611,leading
28612,a
28613,very
28614,broad
28615,coalition
28616,to
28617,deny
28618,terrorists
28619,control
28620,of
28621,their
28622,territory
28623,and
28624,populations
28625,to
28626,cut
28627,off
28628,their
28629,funding
28630,and
28631,to
28632,discredit
28633,their
28634,wicked
28635,ideology
28636,i
28637,am
28638,pleased
28639,to
28640,report
28641,that
28642,the
28643,coalition
28644,to
28645,defeat
28646,isis
28647,has
28648,retaken
28649,almost
28650,100
28651,percent
28652,of
28653,the
28654,territory
28655,once
28656,held
28657,by
28658,these
28659,killers
28660,in
28661,iraq
28662,and
28663,syria
28664,there
28665,is
28666,still
28667,more
28668,fighting
28669,and
28670,work
28671,to
28672,be
28673,done
28674,and
28675,to
28676,consolidate
28677,our
28678,gains
28679,we
28680,are
28681,committed
28682,to
28683,ensuring
28684,that
28685,afghanistan
28686,never
28687,again
28688,becomes
28689,a
28690,safe
28691,haven
28692,for
28693,terrorists
28694,who
28695,want
28696,to
28697,commit
28698,mass
28699,murder
28700,to
28701,our
28702,civilian
28703,populations
28704,i
28705,want
28706,to
28707,thank
28708,those
28709,nations
28710,represented
28711,here
28712,today
28713,that
28714,have
28715,joined
28716,in
28717,these
28718,crucial
28719,efforts
28720,you
28721,are
28722,not
28723,just
28724,securing
28725,your
28726,own
28727,citizens
28728,but
28729,saving
28730,lives
28731,and
28732,restoring
28733,hope
28734,for
28735,millions
28736,and
28737,millions
28738,of
28739,people
28740,when
28741,it
28742,comes
28743,to
28744,terrorism
28745,we
28746,will
28747,do
28748,whatever
28749,is
28750,necessary
28751,to
28752,protect
28753,our
28754,nation
28755,we
28756,will
28757,defend
28758,our
28759,citizens
28760,and
28761,our
28762,borders
28763,we
28764,are
28765,also
28766,securing
28767,our
28768,immigration
28769,system
28770,as
28771,a
28772,matter
28773,of
28774,both
28775,national
28776,and
28777,economic
28778,security
28779,america
28780,is
28781,a
28782,cutting
28783,edge
28784,economy
28785,but
28786,our
28787,immigration
28788,system
28789,is
28790,stuck
28791,in
28792,the
28793,past
28794,we
28795,must
28796,replace
28797,our
28798,current
28799,system
28800,of
28801,extended
28802,family
28803,chain
28804,migration
28805,with
28806,a
28807,merit
28808,based
28809,system
28810,of
28811,admissions
28812,that
28813,selects
28814,new
28815,arrivals
28816,based
28817,on
28818,their
28819,ability
28820,to
28821,contribute
28822,to
28823,our
28824,economy
28825,to
28826,support
28827,themselves
28828,financially
28829,and
28830,to
28831,strengthen
28832,our
28833,country
28834,in
28835,rebuilding
28836,america
28837,we
28838,are
28839,also
28840,fully
28841,committed
28842,to
28843,developing
28844,our
28845,workforce
28846,we
28847,are
28848,lifting
28849,people
28850,from
28851,dependence
28852,to
28853,independence
28854,because
28855,we
28856,know
28857,the
28858,single
28859,best
28860,anti
28861,poverty
28862,program
28863,is
28864,a
28865,very
28866,simple
28867,and
28868,very
28869,beautiful
28870,paycheck
28871,to
28872,be
28873,successful
28874,it
28875,is
28876,not
28877,enough
28878,to
28879,invest
28880,in
28881,our
28882,economy
28883,we
28884,must
28885,invest
28886,in
28887,our
28888,people
28889,when
28890,people
28891,are
28892,forgotten
28893,the
28894,world
28895,becomes
28896,fractured
28897,only
28898,by
28899,hearing
28900,and
28901,responding
28902,to
28903,the
28904,voices
28905,of
28906,the
28907,forgotten
28908,can
28909,we
28910,create
28911,a
28912,bright
28913,future
28914,that
28915,is
28916,truly
28917,shared
28918,by
28919,all
28920,the
28921,nation
28922,s
28923,greatness
28924,is
28925,more
28926,than
28927,the
28928,sum
28929,of
28930,its
28931,production
28932,a
28933,nation
28934,s
28935,greatness
28936,is
28937,the
28938,sum
28939,of
28940,its
28941,citizens
28942,the
28943,values
28944,pride
28945,love
28946,devotion
28947,and
28948,character
28949,of
28950,the
28951,people
28952,who
28953,call
28954,that
28955,nation
28956,home
28957,from
28958,my
28959,first
28960,international
28961,g7
28962,summit
28963,to
28964,the
28965,g20
28966,to
28967,the
28968,u
28969,n
28970,general
28971,assembly
28972,to
28973,apec
28974,to
28975,the
28976,world
28977,trade
28978,organization
28979,and
28980,today
28981,at
28982,the
28983,world
28984,economic
28985,forum
28986,my
28987,administration
28988,has
28989,not
28990,only
28991,been
28992,present
28993,but
28994,has
28995,driven
28996,our
28997,message
28998,that
28999,we
29000,are
29001,all
29002,stronger
29003,when
29004,free
29005,sovereign
29006,nations
29007,cooperate
29008,toward
29009,shared
29010,goals
29011,and
29012,they
29013,cooperate
29014,toward
29015,shared
29016,dreams
29017,represented
29018,in
29019,this
29020,room
29021,are
29022,some
29023,of
29024,the
29025,remarkable
29026,citizens
29027,from
29028,all
29029,over
29030,the
29031,world
29032,you
29033,are
29034,national
29035,leaders
29036,business
29037,titans
29038,industry
29039,giants
29040,and
29041,many
29042,of
29043,the
29044,brightest
29045,minds
29046,in
29047,many
29048,fields
29049,each
29050,of
29051,you
29052,has
29053,the
29054,power
29055,to
29056,change
29057,hearts
29058,transform
29059,lives
29060,and
29061,shape
29062,your
29063,countries
29064,destinies
29065,with
29066,this
29067,power
29068,comes
29069,an
29070,obligation
29071,however
29072,a
29073,duty
29074,of
29075,loyalty
29076,to
29077,the
29078,people
29079,workers
29080,and
29081,customers
29082,who
29083,have
29084,made
29085,you
29086,who
29087,you
29088,are
29089,so
29090,together
29091,let
29092,us
29093,resolve
29094,to
29095,use
29096,our
29097,power
29098,our
29099,resources
29100,and
29101,our
29102,voices
29103,not
29104,just
29105,for
29106,ourselves
29107,but
29108,for
29109,our
29110,people
29111,to
29112,lift
29113,their
29114,burdens
29115,to
29116,raise
29117,their
29118,hopes
29119,and
29120,to
29121,empower
29122,their
29123,dreams
29124,to
29125,protect
29126,their
29127,families
29128,their
29129,communities
29130,their
29131,histories
29132,and
29133,their
29134,futures
29135,that
29136,s
29137,what
29138,we
29139,re
29140,doing
29141,in
29142,america
29143,and
29144,the
29145,results
29146,are
29147,totally
29148,unmistakable
29149,it
29150,s
29151,why
29152,new
29153,businesses
29154,and
29155,investment
29156,are
29157,flooding
29158,in
29159,it
29160,s
29161,why
29162,our
29163,unemployment
29164,rate
29165,is
29166,the
29167,lowest
29168,it
29169,s
29170,been
29171,in
29172,so
29173,many
29174,decades
29175,it
29176,s
29177,why
29178,america
29179,s
29180,future
29181,has
29182,never
29183,been
29184,brighter
29185,today
29186,i
29187,am
29188,inviting
29189,all
29190,of
29191,you
29192,to
29193,become
29194,part
29195,of
29196,this
29197,incredible
29198,future
29199,we
29200,are
29201,building
29202,together
29203,thank
29204,you
29205,to
29206,our
29207,hosts
29208,thank
29209,you
29210,to
29211,the
29212,leaders
29213,and
29214,innovators
29215,in
29216,the
29217,audience
29218,but
29219,most
29220,importantly
29221,thank
29222,you
29223,to
29224,all
29225,of
29226,the
29227,hardworking
29228,men
29229,and
29230,women
29231,who
29232,do
29233,their
29234,duty
29235,each
29236,and
29237,every
29238,day
29239,making
29240,this
29241,a
29242,better
29243,world
29244,for
29245,everyone
29246,together
29247,let
29248,us
29249,send
29250,our
29251,love
29252,and
29253,our
29254,gratitude
29255,to
29256,make
29257,them
29258,because
29259,they
29260,really
29261,make
29262,our
29263,countries
29264,run
29265,they
29266,make
29267,our
29268,countries
29269,great
29270,thank
29271,you
29272,and
29273,god
29274,bless
29275,you
29276,all
29277,thank
29278,you
29279,very
29280,much
29281,applause
29282,thank
29283,you
29284,very
29285,much
29286,mr
29287,schwab
29288,thank
29289,you
29290,mr
29291,president
29292,for
29293,this
29294,inspiring
29295,speech
29296,as
29297,it
29298,is
29299,tradition
29300,at
29301,the
29302,forum
29303,i
29304,will
29305,ask
29306,you
29307,one
29308,or
29309,two
29310,questions
29311,and
29312,my
29313,first
29314,question
29315,is
29316,why
29317,is
29318,the
29319,tax
29320,reform
29321,why
29322,has
29323,it
29324,been
29325,of
29326,such
29327,a
29328,high
29329,priority
29330,for
29331,your
29332,administration
29333,president
29334,trump
29335,well
29336,first
29337,of
29338,all
29339,klaus
29340,i
29341,want
29342,to
29343,congratulate
29344,you
29345,this
29346,is
29347,an
29348,incredible
29349,group
29350,of
29351,people
29352,we
29353,had
29354,dinner
29355,last
29356,night
29357,with
29358,about
29359,15
29360,leaders
29361,of
29362,industry
29363,none
29364,of
29365,whom
29366,i
29367,knew
29368,but
29369,all
29370,of
29371,whom
29372,i
29373,ve
29374,read
29375,about
29376,for
29377,years
29378,and
29379,it
29380,was
29381,truly
29382,an
29383,incredible
29384,group
29385,but
29386,i
29387,think
29388,i
29389,have
29390,15
29391,new
29392,friends
29393,so
29394,this
29395,has
29396,been
29397,really
29398,great
29399,what
29400,you
29401,ve
29402,done
29403,and
29404,putting
29405,it
29406,together
29407,the
29408,economic
29409,forum
29410,the
29411,tax
29412,reform
29413,was
29414,a
29415,dream
29416,of
29417,a
29418,lot
29419,of
29420,people
29421,over
29422,many
29423,years
29424,but
29425,they
29426,weren
29427,t
29428,able
29429,to
29430,get
29431,it
29432,done
29433,many
29434,people
29435,tried
29436,and
29437,ronald
29438,reagan
29439,was
29440,really
29441,the
29442,last
29443,to
29444,make
29445,a
29446,meaningful
29447,cut
29448,and
29449,reform
29450,and
29451,ours
29452,is
29453,cutting
29454,and
29455,reforming
29456,we
29457,emphasize
29458,cut
29459,but
29460,the
29461,reform
29462,is
29463,probably
29464,almost
29465,as
29466,important
29467,we
29468,ve
29469,wanted
29470,to
29471,do
29472,it
29473,it
29474,is
29475,very
29476,tough
29477,politically
29478,to
29479,do
29480,it
29481,hard
29482,to
29483,believe
29484,that
29485,would
29486,be
29487,but
29488,it
29489,is
29490,very
29491,very
29492,tough
29493,that
29494,s
29495,why
29496,it
29497,hasn
29498,t
29499,been
29500,done
29501,in
29502,close
29503,to
29504,40
29505,years
29506,and
29507,once
29508,we
29509,got
29510,it
29511,going
29512,it
29513,was
29514,going
29515,and
29516,the
29517,big
29518,and
29519,i
29520,wouldn
29521,t
29522,say
29523,a
29524,total
29525,surprise
29526,but
29527,one
29528,of
29529,the
29530,big
29531,things
29532,that
29533,happened
29534,and
29535,took
29536,place
29537,is
29538,at
29539,t
29540,and
29541,some
29542,others
