,0
5673,discovery
5674,dna
5675,america
5676,thomas
5677,edison
5678,wright
5679,brothers
5680,george
5681,washington
5682,carver
5683,america
5684,grace
5685,hopper
5686,katherine
5687,johnson
5688,sally
5689,ride
5690,america
5691,every
5692,immigrant
5693,entrepreneur
5694,boston
5695,austin
5696,silicon
5697,valley
5698,racing
5699,shape
5700,better
5701,world
5702,past
5703,seven
5704,years
5705,nurtured
5706,spirit
5707,protected
5708,open
5709,internet
5710,taken
5711,bold
5712,new
5713,steps
5714,get
5715,students
5716,low
5717,income
5718,americans
5719,online
5720,launched
5721,next
5722,generation
5723,manufacturing
5724,hubs
5725,online
5726,tools
5727,give
5728,entrepreneur
5729,everything
5730,needs
5731,start
5732,business
5733,single
5734,day
5735,much
5736,last
5737,year
5738,vice
5739,president
5740,biden
5741,said
5742,new
5743,moonshot
5744,america
5745,cure
5746,cancer
5747,last
5748,month
5749,worked
5750,congress
5751,give
5752,scientists
5753,national
5754,institutes
5755,health
5756,strongest
5757,resources
5758,decade
5759,tonight
5760,i
5761,announcing
5762,new
5763,national
5764,effort
5765,get
5766,done
5767,gone
5768,mat
5769,us
5770,many
5771,issues
5772,past
5773,40
5774,years
5775,i
5776,putting
5777,joe
5778,charge
5779,mission
5780,control
5781,loved
5782,ones
5783,lost
5784,families
5785,still
5786,save
5787,let
5788,make
5789,america
5790,country
5791,cures
5792,cancer
5793,medical
5794,research
5795,critical
5796,need
5797,level
5798,commitment
5799,comes
5800,developing
5801,clean
5802,energy
5803,sources
5804,look
5805,anybody
5806,still
5807,wants
5808,dispute
5809,science
5810,around
5811,climate
5812,change
5813,pretty
5814,lonely
5815,debating
5816,military
5817,america
5818,business
5819,leaders
5820,majority
5821,american
5822,people
5823,almost
5824,entire
5825,scientific
5826,community
5827,200
5828,nations
5829,around
5830,world
5831,agree
5832,problem
5833,intend
5834,solve
5835,even
5836,even
5837,planet
5838,stake
5839,even
5840,2014
5841,warmest
5842,year
5843,record
5844,2015
5845,turned
5846,even
5847,hotter
5848,would
5849,want
5850,pass
5851,chance
5852,american
5853,businesses
5854,produce
5855,sell
5856,energy
5857,future
5858,listen
5859,seven
5860,years
5861,ago
5862,made
5863,single
5864,biggest
5865,investment
5866,clean
5867,energy
5868,history
5869,results
5870,fields
5871,iowa
5872,texas
5873,wind
5874,power
5875,cheaper
5876,dirtier
5877,conventional
5878,power
5879,rooftops
5880,arizona
5881,new
5882,york
5883,solar
5884,saving
5885,americans
5886,tens
5887,millions
5888,dollars
5889,year
5890,energy
5891,bills
5892,employs
5893,americans
5894,coal
5895,jobs
5896,pay
5897,better
5898,average
5899,taking
5900,steps
5901,give
5902,homeowners
5903,freedom
5904,generate
5905,store
5906,energy
5907,something
5908,way
5909,environmentalists
5910,tea
5911,partiers
5912,teamed
5913,support
5914,meanwhile
5915,cut
5916,imports
5917,foreign
5918,oil
5919,nearly
5920,60
5921,percent
5922,cut
5923,carbon
5924,pollution
5925,country
5926,earth
5927,gas
5928,two
5929,bucks
5930,gallon
5931,bad
5932,either
5933,got
5934,accelerate
5935,transition
5936,away
5937,old
5938,dirtier
5939,energy
5940,sources
5941,rather
5942,subsidize
5943,past
5944,invest
5945,future
5946,especially
5947,communities
5948,rely
5949,fossil
5950,fuels
5951,favor
5952,show
5953,trends
5954,going
5955,i
5956,going
5957,push
5958,change
5959,way
5960,manage
5961,oil
5962,coal
5963,resources
5964,better
5965,reflect
5966,costs
5967,impose
5968,taxpayers
5969,planet
5970,way
5971,put
5972,money
5973,back
5974,communities
5975,put
5976,tens
5977,thousands
5978,americans
5979,work
5980,building
5981,21st
5982,century
5983,transportation
5984,system
5985,none
5986,going
5987,happen
5988,overnight
5989,yes
5990,plenty
5991,entrenched
5992,interests
5993,want
5994,protect
5995,status
5996,quo
5997,jobs
5998,create
5999,money
6000,save
6001,planet
6002,preserve
6003,kind
6004,future
6005,kids
6006,grandkids
6007,deserve
6008,within
6009,grasp
6010,climate
6011,change
6012,one
6013,many
6014,issues
6015,security
6016,linked
6017,rest
6018,world
6019,third
6020,big
6021,question
6022,answer
6023,together
6024,keep
6025,america
6026,safe
6027,strong
6028,without
6029,either
6030,isolating
6031,trying
6032,nation
6033,build
6034,everywhere
6035,problem
6036,i
6037,told
6038,earlier
6039,talk
6040,america
6041,economic
6042,decline
6043,political
6044,hot
6045,air
6046,well
6047,rhetoric
6048,hear
6049,enemies
6050,getting
6051,stronger
6052,america
6053,getting
6054,weaker
6055,let
6056,tell
6057,something
6058,united
6059,states
6060,america
6061,powerful
6062,nation
6063,earth
6064,period
6065,period
6066,even
6067,close
6068,even
6069,close
6070,even
6071,close
6072,spend
6073,military
6074,next
6075,eight
6076,nations
6077,combined
6078,troops
6079,finest
6080,fighting
6081,force
6082,history
6083,world
6084,nation
6085,attacks
6086,us
6087,directly
6088,allies
6089,know
6090,path
6091,ruin
6092,surveys
6093,show
6094,standing
6095,around
6096,world
6097,higher
6098,i
6099,elected
6100,office
6101,comes
6102,every
6103,important
6104,international
6105,issue
6106,people
6107,world
6108,look
6109,beijing
6110,moscow
6111,lead
6112,call
6113,us
6114,i
6115,mean
6116,useful
6117,level
6118,set
6119,make
6120,good
6121,decisions
6122,someone
6123,begins
6124,every
6125,day
6126,intelligence
6127,briefing
6128,i
6129,know
6130,dangerous
6131,time
6132,primarily
6133,looming
6134,superpower
6135,certainly
6136,diminished
6137,american
6138,strength
6139,today
6140,world
6141,threatened
6142,less
6143,evil
6144,empires
6145,failing
6146,states
6147,middle
6148,east
6149,going
6150,transformation
6151,play
6152,generation
6153,rooted
6154,conflicts
6155,date
6156,back
6157,millennia
6158,economic
6159,headwinds
6160,blowing
6161,chinese
6162,economy
6163,significant
6164,transition
6165,even
6166,economy
6167,severely
6168,contracts
6169,russia
6170,pouring
6171,resources
6172,prop
6173,ukraine
6174,syria
6175,client
6176,states
6177,saw
6178,slipping
6179,away
6180,orbit
6181,international
6182,system
6183,built
6184,world
6185,war
6186,ii
6187,struggling
6188,keep
6189,pace
6190,new
6191,reality
6192,us
6193,united
6194,states
6195,america
6196,help
6197,remake
6198,system
6199,well
6200,means
6201,got
6202,set
6203,priorities
6204,priority
6205,number
6206,one
6207,protecting
6208,american
6209,people
6210,going
6211,terrorist
6212,networks
6213,al
6214,qaeda
6215,isil
6216,pose
6217,direct
6218,threat
6219,people
6220,today
6221,world
6222,even
6223,handful
6224,terrorists
6225,place
6226,value
6227,human
6228,life
6229,including
6230,lot
6231,damage
6232,use
6233,internet
6234,poison
6235,minds
6236,individuals
6237,inside
6238,country
6239,actions
6240,undermine
6241,destabilize
6242,allies
6243,take
6244,p
6245,focus
6246,destroying
6247,isil
6248,top
6249,claims
6250,world
6251,war
6252,iii
6253,play
6254,hands
6255,masses
6256,fighters
6257,back
6258,pickup
6259,trucks
6260,twisted
6261,souls
6262,plotting
6263,apartments
6264,garages
6265,pose
6266,enormous
6267,danger
6268,civilians
6269,stopped
6270,threaten
6271,national
6272,existence
6273,story
6274,isil
6275,wants
6276,tell
6277,kind
6278,propaganda
6279,use
6280,recruit
6281,need
6282,build
6283,show
6284,serious
6285,sure
6286,need
6287,push
6288,away
6289,vital
6290,allies
6291,fight
6292,echoing
6293,lie
6294,isil
6295,somehow
6296,representative
6297,one
6298,world
6299,largest
6300,religions
6301,need
6302,call
6303,killers
6304,fanatics
6305,rooted
6306,hunted
6307,destroyed
6308,exactly
6309,year
6310,america
6311,led
6312,coalition
6313,60
6314,countries
6315,cut
6316,isil
6317,financing
6318,disrupt
6319,plots
6320,stop
6321,flow
6322,terrorist
6323,fighters
6324,stamp
6325,vicious
6326,ideology
6327,nearly
6328,10
6329,000
6330,air
6331,strikes
6332,taking
6333,leadership
6334,oil
6335,training
6336,camps
6337,weapons
6338,training
6339,arming
6340,supporting
6341,forces
6342,steadily
6343,reclaiming
6344,territory
6345,iraq
6346,syria
6347,congress
6348,serious
6349,winning
6350,war
6351,wants
6352,send
6353,message
6354,troops
6355,world
6356,authorize
6357,use
6358,military
6359,force
6360,isil
6361,take
6362,vote
6363,take
6364,vote
6365,american
6366,people
6367,know
6368,without
6369,congressional
6370,action
6371,isil
6372,learn
6373,lessons
6374,terrorists
6375,doubt
6376,america
6377,commitment
6378,mine
6379,see
6380,justice
6381,done
6382,ask
6383,osama
6384,bin
6385,laden
6386,ask
6387,leader
6388,al
6389,qaeda
6390,yemen
6391,taken
6392,last
6393,year
6394,perpetrator
6395,benghazi
6396,attacks
6397,sits
6398,prison
6399,cell
6400,come
6401,americans
6402,go
6403,may
6404,take
6405,time
6406,long
6407,memories
6408,reach
6409,limits
6410,foreign
6411,policy
6412,hast
6413,focused
6414,threat
6415,isil
6416,al
6417,qaeda
6418,stop
6419,even
6420,without
6421,isil
6422,even
6423,without
6424,al
6425,qaeda
6426,instability
6427,continue
6428,decades
6429,many
6430,parts
6431,world
6432,middle
6433,east
6434,afghanistan
6435,parts
6436,pakistan
6437,parts
6438,central
6439,america
6440,africa
6441,asia
6442,places
6443,may
6444,become
6445,safe
6446,havens
6447,new
6448,terrorist
6449,networks
6450,others
6451,fall
6452,victim
6453,ethnic
6454,conflict
6455,famine
6456,feeding
6457,next
6458,wave
6459,refugees
6460,world
6461,look
6462,us
6463,help
6464,solve
6465,problems
6466,answer
6467,needs
6468,tough
6469,talk
6470,calls
6471,carpet
6472,bomb
6473,civilians
6474,may
6475,work
6476,tv
6477,sound
6478,bite
6479,pass
6480,muster
6481,world
6482,stage
6483,also
6484,try
6485,take
6486,rebuild
6487,every
6488,country
6489,falls
6490,crisis
6491,even
6492,done
6493,best
6494,intentions
6495,leadership
6496,recipe
6497,quagmire
6498,spilling
6499,american
6500,blood
6501,treasure
6502,ultimately
6503,weaken
6504,us
6505,lesson
6506,vietnam
6507,lesson
6508,iraq
6509,learned
6510,fortunately
6511,smarter
6512,approach
6513,patient
6514,disciplined
6515,strategy
6516,uses
6517,every
6518,element
6519,national
6520,power
6521,says
6522,america
6523,always
6524,act
6525,alone
6526,necessary
6527,protect
6528,people
6529,allies
6530,issues
6531,global
6532,concern
6533,mobilize
6534,world
6535,work
6536,us
6537,make
6538,sure
6539,countries
6540,pull
6541,weight
6542,approach
6543,conflicts
6544,like
6545,syria
6546,partnering
6547,local
6548,forces
6549,leading
6550,international
6551,efforts
6552,help
6553,broken
6554,society
6555,pursue
6556,lasting
6557,peace
6558,built
6559,global
6560,coalition
6561,sanctions
6562,principled
6563,diplomacy
6564,prevent
6565,nuclear
6566,armed
6567,iran
6568,speak
6569,iran
6570,rolled
6571,back
6572,nuclear
6573,program
6574,shipped
6575,uranium
6576,stockpile
6577,world
6578,avoided
6579,another
6580,war
6581,stopped
6582,spread
6583,ebola
6584,west
6585,africa
6586,military
6587,doctors
6588,development
6589,workers
6590,heroic
6591,set
6592,platform
6593,allowed
6594,countries
6595,join
6596,behind
6597,us
6598,stamp
6599,epidemic
6600,hundreds
6601,thousands
6602,maybe
6603,couple
6604,million
6605,lives
6606,saved
6607,forged
6608,trans
6609,pacific
6610,partnership
6611,open
6612,markets
6613,protect
6614,workers
6615,environment
6616,advance
6617,american
6618,leadership
6619,asia
6620,cuts
6621,18
6622,000
6623,taxes
6624,products
6625,made
6626,america
6627,support
6628,good
6629,jobs
6630,america
6631,tpp
6632,china
6633,set
6634,rules
6635,region
6636,want
6637,show
6638,strength
6639,new
6640,century
6641,approve
6642,agreement
6643,give
6644,us
6645,tools
6646,enforce
6647,right
6648,thing
6649,let
6650,give
6651,another
6652,example
6653,fifty
6654,years
6655,isolating
6656,cuba
6657,failed
6658,promote
6659,democracy
6660,set
6661,us
6662,back
6663,latin
6664,america
6665,restored
6666,diplomatic
6667,relations
6668,opened
6669,door
6670,travel
6671,commerce
6672,positioned
6673,improve
6674,lives
6675,cuban
6676,people
6677,want
6678,consolidate
6679,leadership
6680,credibility
6681,hemisphere
6682,recognize
6683,cold
6684,war
6685,lift
6686,embargo
6687,point
6688,american
6689,leadership
6690,21st
6691,century
6692,choice
6693,ignoring
6694,rest
6695,world
6696,except
6697,kill
6698,terrorists
6699,occupying
6700,rebuilding
6701,whatever
6702,society
6703,unraveling
6704,leadership
6705,means
6706,wise
6707,application
6708,military
6709,power
6710,rallying
6711,world
6712,behind
6713,causes
6714,right
6715,means
6716,seeing
6717,foreign
6718,assistance
6719,part
6720,national
6721,security
6722,something
6723,separate
6724,charity
6725,lead
6726,nearly
6727,200
6728,nations
6729,ambitious
6730,agreement
6731,history
6732,fight
6733,climate
6734,change
6735,yes
6736,helps
6737,vulnerable
6738,countries
6739,also
6740,protects
6741,kids
6742,help
6743,ukraine
6744,defend
6745,democracy
6746,colombia
6747,resolve
6748,decades
6749,long
6750,war
6751,strengthens
6752,international
6753,order
6754,depend
6755,help
6756,african
6757,countries
6758,feed
6759,people
6760,care
6761,sick
6762,right
6763,thing
6764,prevents
6765,next
6766,pandemic
6767,reaching
6768,shores
6769,right
6770,track
6771,end
6772,scourge
6773,hiv
6774,aids
6775,within
6776,grasp
6777,chance
6778,accomplish
6779,thing
6780,malaria
6781,something
6782,i
6783,pushing
6784,congress
6785,fund
6786,year
6787,american
6788,strength
6789,american
6790,leadership
6791,kind
6792,leadership
6793,depends
6794,power
6795,example
6796,i
6797,keep
6798,working
6799,shut
6800,prison
6801,guantanamo
6802,expensive
6803,unnecessary
6804,serves
6805,recruitment
6806,brochure
6807,enemies
6808,better
6809,way
6810,need
6811,reject
6812,politics
6813,politics
6814,targets
6815,people
6816,race
6817,religion
6818,let
6819,say
6820,matter
6821,political
6822,correctness
6823,matter
6824,understanding
6825,makes
6826,us
6827,strong
6828,world
6829,respects
6830,us
6831,arsenal
6832,respects
6833,us
6834,diversity
6835,openness
6836,way
6837,respect
6838,every
6839,faith
6840,holiness
6841,pope
6842,francis
6843,told
6844,body
6845,spot
6846,i
6847,standing
6848,tonight
6849,imitate
6850,hatred
6851,violence
6852,tyrants
6853,murderers
6854,best
6855,way
6856,take
6857,place
6858,politicians
6859,insult
6860,muslims
6861,whether
6862,abroad
6863,fellow
6864,citizens
6865,mosque
6866,vandalized
6867,kid
6868,called
6869,names
6870,make
6871,us
6872,safer
6873,telling
6874,like
6875,wrong
6876,diminishes
6877,us
6878,eyes
6879,world
6880,makes
6881,harder
6882,achieve
6883,goals
6884,betrays
6885,country
6886,people
6887,constitution
6888,begins
6889,three
6890,simple
6891,words
6892,words
6893,come
6894,recognize
6895,mean
6896,people
6897,words
6898,insist
6899,rise
6900,fall
6901,together
6902,might
6903,perfect
6904,union
6905,brings
6906,fourth
6907,maybe
6908,important
6909,thing
6910,i
6911,want
6912,say
6913,tonight
6914,future
6915,want
6916,us
6917,want
6918,opportunity
6919,security
6920,families
6921,rising
6922,standard
6923,living
6924,sustainable
6925,peaceful
6926,planet
6927,kids
6928,within
6929,reach
6930,happen
6931,work
6932,together
6933,happen
6934,rational
6935,constructive
6936,debates
6937,happen
6938,fix
6939,politics
6940,better
6941,politics
6942,mean
6943,agree
6944,everything
6945,big
6946,country
6947,different
6948,regions
6949,different
6950,attitudes
6951,different
6952,interests
6953,one
6954,strengths
6955,founders
6956,distributed
6957,power
6958,states
6959,branches
6960,government
6961,expected
6962,us
6963,argue
6964,fiercely
6965,size
6966,shape
6967,government
6968,commerce
6969,foreign
6970,relations
6971,meaning
6972,liberty
6973,imperatives
6974,security
6975,democracy
6976,require
6977,basic
6978,bonds
6979,trust
6980,citizens
6981,work
6982,think
6983,people
6984,disagree
6985,us
6986,motivated
6987,malice
6988,work
6989,think
6990,political
6991,opponents
6992,unpatriotic
6993,trying
6994,weaken
6995,america
6996,democracy
6997,grinds
6998,halt
6999,without
7000,willingness
7001,compromise
7002,even
7003,basic
7004,facts
7005,contested
7006,listen
7007,agree
7008,us
7009,public
7010,life
7011,withers
7012,extreme
7013,voices
7014,get
7015,attention
7016,democracy
7017,breaks
7018,average
7019,person
7020,feels
7021,voice
7022,matter
7023,system
7024,rigged
7025,favor
7026,rich
7027,powerful
7028,special
7029,interest
7030,many
7031,americans
7032,feel
7033,way
7034,right
7035,one
7036,regrets
7037,presidency
7038,rancor
7039,suspicion
7040,parties
7041,gotten
7042,worse
7043,instead
7044,better
7045,i
7046,doubt
7047,president
7048,gifts
7049,lincoln
7050,roosevelt
7051,might
7052,better
7053,bridged
7054,divide
7055,i
7056,guarantee
7057,i
7058,keep
7059,trying
7060,better
7061,long
7062,i
7063,hold
7064,office
7065,fellow
7066,americans
7067,cannot
7068,task
7069,president
7070,alone
7071,whole
7072,lot
7073,folks
7074,chamber
7075,good
7076,people
7077,would
7078,like
7079,see
7080,cooperation
7081,would
7082,like
7083,see
7084,elevated
7085,debate
7086,washington
7087,feel
7088,trapped
7089,imperatives
7090,getting
7091,elected
7092,noise
7093,coming
7094,base
7095,i
7096,know
7097,told
7098,worst
7099,kept
7100,secret
7101,washington
7102,lot
7103,enjoying
7104,trapped
7105,kind
7106,rancor
7107,means
7108,want
7109,better
7110,politics
7111,i
7112,addressing
7113,american
7114,people
7115,want
7116,better
7117,politics
7118,enough
7119,change
7120,congressman
7121,change
7122,senator
7123,even
7124,change
7125,president
7126,change
7127,system
7128,reflect
7129,better
7130,selves
7131,i
7132,think
7133,got
7134,end
7135,practice
7136,drawing
7137,congressional
7138,districts
7139,politicians
7140,pick
7141,voters
7142,way
7143,around
7144,let
7145,bipartisan
7146,group
7147,reduce
7148,influence
7149,money
7150,politics
7151,handful
7152,families
7153,hidden
7154,interests
7155,bankroll
7156,elections
7157,existing
7158,approach
7159,campaign
7160,finance
7161,reform
7162,pass
7163,muster
7164,courts
7165,need
7166,work
7167,together
7168,find
7169,real
7170,solution
7171,problem
7172,like
7173,raising
7174,money
7175,i
7176,know
7177,i
7178,done
7179,got
7180,make
7181,easier
7182,vote
7183,harder
7184,need
7185,modernize
7186,way
7187,live
7188,america
7189,want
7190,make
7191,easier
7192,people
7193,participate
7194,course
7195,year
7196,i
7197,intend
7198,travel
7199,country
7200,push
7201,reforms
7202,i
7203,things
7204,changes
7205,political
7206,process
7207,gets
7208,elected
7209,get
7210,elected
7211,happen
7212,american
7213,people
7214,demand
7215,depends
7216,meant
7217,government
7218,people
7219,i
7220,suggesting
7221,hard
7222,lot
7223,easier
7224,cynical
7225,accept
7226,change
7227,possible
7228,politics
7229,hopeless
7230,problem
7231,folks
7232,elected
7233,care
7234,believe
7235,voices
7236,actions
7237,matter
7238,give
7239,forsake
7240,better
7241,future
7242,money
7243,power
7244,gain
7245,greater
7246,control
7247,decisions
7248,could
7249,send
7250,young
7251,soldier
7252,war
7253,allow
7254,another
7255,economic
7256,disaster
7257,roll
7258,back
7259,equal
7260,rights
7261,voting
7262,rights
7263,generations
7264,americans
7265,fought
7266,even
7267,died
7268,secure
7269,frustration
7270,grows
7271,voices
7272,urging
7273,us
7274,fall
7275,back
7276,respective
7277,tribes
7278,scapegoat
7279,fellow
7280,citizens
7281,look
7282,like
7283,us
7284,pray
7285,like
7286,us
7287,vote
7288,like
7289,share
7290,background
7291,afford
7292,go
7293,path
7294,deliver
7295,economy
7296,want
7297,produce
7298,security
7299,want
7300,contradicts
7301,everything
7302,makes
7303,us
7304,envy
7305,world
7306,fellow
7307,americans
7308,whatever
7309,may
7310,believe
7311,whether
7312,prefer
7313,one
7314,party
7315,party
7316,whether
7317,supported
7318,agenda
7319,fought
7320,hard
7321,could
7322,collective
7323,futures
7324,depends
7325,willingness
7326,uphold
7327,duties
7328,citizen
7329,vote
7330,speak
7331,stand
7332,others
7333,especially
7334,weak
7335,especially
7336,vulnerable
7337,knowing
7338,us
7339,somebody
7340,somewhere
7341,stood
7342,us
7343,need
7344,every
7345,american
7346,stay
7347,active
7348,public
7349,life
7350,election
7351,time
7352,public
7353,life
7354,reflects
7355,goodness
7356,decency
7357,i
7358,see
7359,american
7360,people
7361,every
7362,single
7363,day
7364,easy
7365,brand
7366,democracy
7367,hard
7368,i
7369,promise
7370,little
7371,year
7372,i
7373,longer
7374,hold
7375,office
7376,i
7377,right
7378,citizen
7379,inspired
7380,voices
7381,fairness
7382,vision
7383,grit
7384,good
7385,humor
7386,kindness
7387,helped
7388,america
7389,travel
7390,far
7391,voices
7392,help
7393,us
7394,see
7395,first
7396,foremost
7397,black
7398,white
7399,asian
7400,latino
7401,gay
7402,straight
7403,immigrant
7404,native
7405,born
7406,democrat
7407,republican
7408,americans
7409,first
7410,bound
7411,common
7412,creed
7413,voices
7414,dr
7415,king
7416,believed
7417,would
7418,final
7419,word
7420,voices
7421,unarmed
7422,truth
7423,unconditional
7424,love
7425,voices
7426,get
7427,lot
7428,attention
7429,seek
7430,lot
7431,fanfare
7432,busy
7433,work
7434,country
7435,needs
7436,i
7437,see
7438,everywhere
7439,i
7440,travel
7441,incredible
7442,country
7443,i
7444,see
7445,american
7446,people
7447,daily
7448,acts
7449,citizenship
7450,i
7451,see
7452,future
7453,unfolding
7454,i
7455,see
7456,worker
7457,assembly
7458,line
7459,clocked
7460,extra
7461,shifts
7462,keep
7463,company
7464,open
7465,boss
7466,pays
7467,higher
7468,wages
7469,instead
7470,laying
7471,i
7472,see
7473,dreamer
7474,stays
7475,late
7476,finish
7477,science
7478,project
7479,teacher
7480,comes
7481,early
7482,knows
7483,might
7484,someday
7485,cure
7486,disease
7487,i
7488,see
7489,american
7490,served
7491,time
7492,made
7493,mistakes
7494,child
7495,dreaming
7496,starting
7497,i
7498,see
7499,business
7500,owner
7501,gives
7502,second
7503,chance
7504,protester
7505,determined
7506,prove
7507,justice
7508,matters
7509,young
7510,cop
7511,walking
7512,beat
7513,treating
7514,everybody
7515,respect
7516,brave
7517,quiet
7518,work
7519,keeping
7520,us
7521,safe
7522,i
7523,see
7524,soldier
7525,gives
7526,almost
7527,everything
7528,save
7529,brothers
7530,nurse
7531,tends
7532,till
7533,run
7534,marathon
7535,community
7536,lines
7537,cheer
7538,son
7539,finds
7540,courage
7541,come
7542,father
7543,whose
7544,love
7545,son
7546,overrides
7547,everything
7548,taught
7549,i
7550,see
7551,elderly
7552,woman
7553,wait
7554,line
7555,cast
7556,vote
7557,long
7558,new
7559,citizen
7560,casts
7561,vote
7562,first
7563,time
7564,volunteers
7565,polls
7566,believe
7567,every
7568,vote
7569,count
7570,different
7571,ways
7572,know
7573,much
7574,precious
7575,right
7576,worth
7577,america
7578,i
7579,know
7580,country
7581,love
7582,clear
7583,eyed
7584,big
7585,hearted
7586,undaunted
7587,challenge
7588,optimistic
7589,unarmed
7590,truth
7591,unconditional
7592,love
7593,final
7594,word
7595,makes
7596,hopeful
7597,future
7598,i
7599,believe
7600,change
7601,i
7602,believe
7603,american
7604,people
7605,i
7606,stand
7607,confident
7608,i
7609,ever
7610,state
7611,union
7612,strong
7613,thank
7614,god
7615,bless
7616,god
7617,bless
7618,united
7619,states
7620,america
7621,transcript
7622,president
7623,giving
7624,praise
7625,honor
7626,god
7627,bible
7628,calls
7629,us
7630,hope
7631,persevere
7632,faith
7633,things
7634,seen
7635,still
7636,living
7637,faith
7638,died
7639,scripture
7640,tells
7641,us
7642,receive
7643,things
7644,promised
7645,saw
7646,welcomed
7647,distance
7648,admitting
7649,foreigners
7650,strangers
7651,earth
7652,today
7653,remember
7654,man
7655,god
7656,lived
7657,faith
7658,man
7659,believed
7660,things
7661,seen
7662,man
7663,believed
7664,better
7665,days
7666,ahead
7667,distance
7668,man
7669,service
7670,persevered
7671,knowing
7672,full
7673,well
7674,would
7675,receive
7676,things
7677,promised
7678,believed
7679,efforts
7680,would
7681,deliver
7682,better
7683,life
7684,followed
7685,jennifer
7686,beloved
7687,wife
7688,eliana
7689,malana
7690,beautiful
7691,wonderful
7692,daughters
7693,mother
7694,emanuel
7695,family
7696,people
7697,charleston
7698,people
7699,south
7700,carolina
7701,i
7702,cannot
7703,claim
7704,good
7705,fortune
7706,know
7707,reverend
7708,pinckney
7709,well
7710,i
7711,pleasure
7712,knowing
7713,meeting
7714,south
7715,carolina
7716,back
7717,little
7718,bit
7719,younger
7720,laughter
7721,back
7722,i
7723,visible
7724,grey
7725,hair
7726,laughter
7727,first
7728,thing
7729,i
7730,noticed
7731,graciousness
7732,smile
7733,reassuring
7734,baritone
7735,deceptive
7736,sense
7737,humor
7738,qualities
7739,helped
7740,wear
7741,effortlessly
7742,heavy
7743,burden
7744,expectation
7745,friends
7746,remarked
7747,week
7748,clementa
7749,pinckney
7750,entered
7751,room
7752,like
7753,future
7754,arrived
7755,even
7756,young
7757,age
7758,folks
7759,knew
7760,special
7761,anointed
7762,progeny
7763,long
7764,line
7765,faithful
7766,family
7767,preachers
7768,spread
7769,god
7770,word
7771,family
7772,protesters
7773,sowed
7774,change
7775,expand
7776,voting
7777,rights
7778,desegregate
7779,south
7780,clem
7781,heard
7782,instruction
7783,forsake
7784,teaching
7785,pulpit
7786,13
7787,pastor
7788,18
7789,public
7790,servant
7791,23
7792,exhibit
7793,cockiness
7794,youth
7795,youth
7796,insecurities
7797,instead
7798,set
7799,example
7800,worthy
7801,position
7802,wise
7803,beyond
7804,years
7805,speech
7806,conduct
7807,love
7808,faith
7809,purity
7810,senator
7811,represented
7812,sprawling
7813,swath
7814,lowcountry
7815,place
7816,long
7817,one
7818,neglected
7819,america
7820,place
7821,still
7822,wracked
7823,poverty
7824,inadequate
7825,schools
7826,place
7827,children
7828,still
7829,go
7830,hungry
7831,sick
7832,go
7833,without
7834,treatment
7835,place
7836,needed
7837,somebody
7838,like
7839,clem
7840,position
7841,minority
7842,party
7843,meant
7844,odds
7845,winning
7846,resources
7847,constituents
7848,often
7849,long
7850,calls
7851,greater
7852,equity
7853,often
7854,unheeded
7855,votes
7856,cast
7857,sometimes
7858,lonely
7859,never
7860,gave
7861,stayed
7862,true
7863,convictions
7864,would
7865,grow
7866,discouraged
7867,full
7868,day
7869,capitol
7870,climb
7871,car
7872,head
7873,church
7874,draw
7875,sustenance
7876,family
7877,ministry
7878,community
7879,loved
7880,needed
7881,would
7882,fortify
7883,faith
7884,imagine
7885,might
7886,reverend
7887,pinckney
7888,embodied
7889,politics
7890,neither
7891,mean
7892,small
7893,conducted
7894,quietly
7895,kindly
7896,diligently
7897,encouraged
7898,progress
7899,pushing
7900,ideas
7901,alone
7902,seeking
7903,ideas
7904,partnering
7905,make
7906,things
7907,happen
7908,full
7909,empathy
7910,fellow
7911,feeling
7912,able
7913,walk
7914,somebody
7915,else
7916,shoes
7917,see
7918,eyes
7919,wonder
7920,one
7921,senate
7922,colleagues
7923,remembered
7924,senator
7925,pinckney
7926,gentle
7927,46
7928,us
7929,best
7930,46
7931,us
7932,clem
7933,often
7934,asked
7935,chose
7936,pastor
7937,public
7938,servant
7939,person
7940,asked
7941,probably
7942,know
7943,history
7944,ame
7945,church
7946,brothers
7947,sisters
7948,ame
7949,church
7950,know
7951,make
7952,distinctions
7953,calling
7954,clem
7955,said
7956,within
7957,walls
7958,congregation
7959,life
7960,community
7961,congregation
7962,resides
7963,embodied
7964,idea
7965,christian
7966,faith
7967,demands
7968,deeds
7969,words
7970,sweet
7971,hour
7972,prayer
7973,actually
7974,lasts
7975,whole
7976,week
7977,long
7978,put
7979,faith
7980,action
7981,individual
7982,salvation
7983,collective
7984,salvation
7985,feed
7986,hungry
7987,clothe
7988,naked
7989,house
7990,homeless
7991,call
7992,isolated
7993,charity
7994,imperative
7995,society
7996,good
7997,man
7998,sometimes
7999,i
8000,think
8001,best
8002,thing
8003,hope
8004,eulogized
8005,words
8006,recitations
8007,resumes
8008,read
8009,say
8010,someone
8011,good
8012,man
8013,high
8014,station
8015,good
8016,man
8017,preacher
8018,13
8019,pastor
8020,18
8021,public
8022,servant
8023,23
8024,life
8025,clementa
8026,pinckney
8027,lived
8028,example
8029,set
8030,model
8031,faith
8032,lose
8033,41
8034,slain
8035,sanctuary
8036,eight
