,0
14283,spending
14284,reductions
14285,i
14286,consider
14287,appropriate
14288,increase
14289,deficit
14290,i
14291,also
14292,continue
14293,fight
14294,increase
14295,personal
14296,exemption
14297,create
14298,jobs
14299,winning
14300,cut
14301,capital
14302,gains
14303,taxes
14304,especially
14305,help
14306,small
14307,businesses
14308,know
14309,create
14310,small
14311,businesses
14312,create
14313,two
14314,thirds
14315,new
14316,jobs
14317,america
14318,opponent
14319,plan
14320,small
14321,business
14322,clear
14323,present
14324,dangerous
14325,beside
14326,new
14327,income
14328,taxes
14329,plan
14330,lead
14331,new
14332,payroll
14333,tax
14334,pay
14335,government
14336,takeover
14337,health
14338,care
14339,another
14340,new
14341,tax
14342,pay
14343,training
14344,beginning
14345,gets
14346,way
14347,hardware
14348,stores
14349,across
14350,america
14351,new
14352,sign
14353,closed
14354,despair
14355,i
14356,guess
14357,say
14358,plan
14359,really
14360,elvis
14361,economics
14362,america
14363,checking
14364,heartbreak
14365,hotel
14366,i
14367,believe
14368,small
14369,business
14370,needs
14371,relief
14372,taxation
14373,regulation
14374,litigation
14375,thus
14376,i
14377,extend
14378,one
14379,year
14380,freeze
14381,paperwork
14382,unnecessary
14383,federal
14384,regulation
14385,i
14386,imposed
14387,last
14388,winter
14389,reason
14390,federal
14391,regulations
14392,live
14393,longer
14394,friend
14395,george
14396,burns
14397,i
14398,issue
14399,order
14400,get
14401,rid
14402,rule
14403,whose
14404,time
14405,come
14406,gone
14407,i
14408,see
14409,something
14410,happening
14411,towns
14412,neighborhoods
14413,sharp
14414,lawyers
14415,running
14416,wild
14417,doctors
14418,afraid
14419,practice
14420,medicine
14421,moms
14422,pops
14423,even
14424,coach
14425,little
14426,league
14427,must
14428,sue
14429,less
14430,care
14431,i
14432,fighting
14433,reform
14434,legal
14435,system
14436,put
14437,end
14438,crazy
14439,lawsuits
14440,means
14441,climbing
14442,ring
14443,trial
14444,lawyers
14445,well
14446,let
14447,say
14448,round
14449,one
14450,starts
14451,tonight
14452,opponent
14453,campaign
14454,backed
14455,practically
14456,every
14457,trial
14458,lawyer
14459,ever
14460,wore
14461,tasselled
14462,loafer
14463,ring
14464,tank
14465,things
14466,need
14467,get
14468,economy
14469,speed
14470,prepare
14471,kids
14472,next
14473,century
14474,must
14475,new
14476,incentives
14477,research
14478,new
14479,training
14480,workers
14481,small
14482,businesses
14483,need
14484,capital
14485,credit
14486,defense
14487,workers
14488,need
14489,new
14490,jobs
14491,i
14492,plan
14493,provide
14494,affordable
14495,health
14496,care
14497,every
14498,american
14499,controlling
14500,costs
14501,cutting
14502,paperwork
14503,lawsuits
14504,expanding
14505,coverage
14506,poorest
14507,poor
14508,need
14509,opponent
14510,plan
14511,massive
14512,government
14513,takeover
14514,health
14515,care
14516,would
14517,ration
14518,care
14519,deny
14520,right
14521,choose
14522,doctor
14523,wants
14524,health
14525,care
14526,system
14527,efficiency
14528,house
14529,post
14530,office
14531,compassion
14532,kgb
14533,schools
14534,schools
14535,opponent
14536,i
14537,want
14538,change
14539,way
14540,kids
14541,learn
14542,wants
14543,change
14544,schools
14545,little
14546,bit
14547,i
14548,want
14549,change
14550,lot
14551,take
14552,issue
14553,whether
14554,parents
14555,able
14556,choose
14557,best
14558,school
14559,kids
14560,opponent
14561,says
14562,okay
14563,long
14564,school
14565,run
14566,government
14567,i
14568,say
14569,every
14570,parent
14571,child
14572,real
14573,choice
14574,schools
14575,public
14576,private
14577,religious
14578,clear
14579,choice
14580,fix
14581,problems
14582,turn
14583,tattered
14584,blanket
14585,bureaucracy
14586,nations
14587,tossing
14588,away
14589,give
14590,people
14591,freedom
14592,incentives
14593,build
14594,security
14595,i
14596,fighting
14597,open
14598,markets
14599,american
14600,products
14601,lower
14602,government
14603,spending
14604,tax
14605,relief
14606,opportunities
14607,small
14608,business
14609,legal
14610,health
14611,reform
14612,job
14613,training
14614,new
14615,schools
14616,built
14617,competition
14618,ready
14619,21st
14620,century
14621,okay
14622,proposals
14623,effect
14624,today
14625,one
14626,reason
14627,gridlock
14628,democratic
14629,congress
14630,audience
14631,members
14632,clean
14633,house
14634,clean
14635,house
14636,clean
14637,house
14638,president
14639,good
14640,idea
14641,good
14642,idea
14643,i
14644,know
14645,americans
14646,tired
14647,blame
14648,game
14649,tired
14650,people
14651,washington
14652,acting
14653,like
14654,candidates
14655,next
14656,episode
14657,american
14658,gladiators
14659,i
14660,like
14661,either
14662,neither
14663,truth
14664,truth
14665,policies
14666,failed
14667,even
14668,tried
14669,americans
14670,want
14671,jobs
14672,january
14673,28th
14674,i
14675,put
14676,congress
14677,plan
14678,create
14679,jobs
14680,passed
14681,back
14682,500
14683,000
14684,americans
14685,would
14686,work
14687,right
14688,nation
14689,demands
14690,action
14691,congress
14692,become
14693,master
14694,inaction
14695,always
14696,way
14697,i
14698,heard
14699,president
14700,ford
14701,tonight
14702,i
14703,served
14704,congress
14705,22
14706,years
14707,ago
14708,back
14709,cooperated
14710,get
14711,personal
14712,put
14713,people
14714,everything
14715,else
14716,heck
14717,even
14718,blow
14719,dryers
14720,back
14721,days
14722,first
14723,inauguration
14724,i
14725,said
14726,people
14727,send
14728,us
14729,bicker
14730,i
14731,extended
14732,hand
14733,i
14734,think
14735,american
14736,people
14737,know
14738,i
14739,extended
14740,hand
14741,congressional
14742,leaders
14743,democratic
14744,leaders
14745,bit
14746,house
14747,leadership
14748,changed
14749,38
14750,years
14751,body
14752,caught
14753,hopelessly
14754,tangled
14755,web
14756,pac
14757,perks
14758,privileges
14759,partnership
14760,paralysis
14761,every
14762,day
14763,congress
14764,puts
14765,politics
14766,ahead
14767,principle
14768,progress
14769,let
14770,give
14771,one
14772,example
14773,february
14774,20th
14775,1991
14776,height
14777,gulf
14778,war
14779,day
14780,i
14781,asked
14782,american
14783,pilots
14784,risk
14785,lives
14786,fly
14787,missions
14788,baghdad
14789,i
14790,also
14791,wanted
14792,strengthen
14793,economic
14794,security
14795,future
14796,day
14797,i
14798,introduced
14799,new
14800,domestic
14801,energy
14802,strategy
14803,would
14804,cut
14805,dependence
14806,foreign
14807,oil
14808,7
14809,million
14810,barrels
14811,day
14812,many
14813,days
14814,take
14815,win
14816,gulf
14817,war
14818,forty
14819,three
14820,many
14821,take
14822,congress
14823,pass
14824,national
14825,energy
14826,strategy
14827,five
14828,hundred
14829,thirty
14830,two
14831,still
14832,counting
14833,i
14834,ridden
14835,stationary
14836,bikes
14837,move
14838,faster
14839,united
14840,states
14841,house
14842,representatives
14843,united
14844,states
14845,senate
14846,controlled
14847,democrat
14848,leadership
14849,audience
14850,members
14851,hit
14852,em
14853,hit
14854,em
14855,harder
14856,harder
14857,hit
14858,em
14859,hit
14860,em
14861,harder
14862,harder
14863,president
14864,okay
14865,right
14866,wait
14867,i
14868,fixing
14869,opponent
14870,stand
14871,congress
14872,well
14873,new
14874,york
14875,convention
14876,kept
14877,congressional
14878,leaders
14879,away
14880,podium
14881,hid
14882,away
14883,want
14884,america
14885,hear
14886,people
14887,really
14888,make
14889,decisions
14890,hid
14891,good
14892,reason
14893,american
14894,people
14895,would
14896,recognize
14897,dangerous
14898,combination
14899,rubber
14900,check
14901,congress
14902,rubber
14903,stamp
14904,president
14905,governor
14906,clinton
14907,congress
14908,know
14909,caught
14910,lingo
14911,know
14912,say
14913,spending
14914,say
14915,uh
14916,oh
14917,new
14918,word
14919,investment
14920,want
14921,invest
14922,220
14923,billion
14924,money
14925,i
14926,want
14927,keep
14928,governor
14929,clinton
14930,congress
14931,want
14932,put
14933,largest
14934,tax
14935,increase
14936,history
14937,i
14938,let
14939,happen
14940,governor
14941,clinton
14942,congress
14943,want
14944,kids
14945,option
14946,praying
14947,school
14948,i
14949,clinton
14950,congress
14951,want
14952,close
14953,legal
14954,loopholes
14955,keep
14956,criminals
14957,behind
14958,bars
14959,i
14960,clinton
14961,congress
14962,stock
14963,judiciary
14964,liberal
14965,judges
14966,write
14967,laws
14968,get
14969,approved
14970,voters
14971,governor
14972,clinton
14973,even
14974,says
14975,mario
14976,cuomo
14977,belongs
14978,supreme
14979,court
14980,laughter
14981,wait
14982,minute
14983,though
14984,wait
14985,maybe
14986,bad
14987,idea
14988,believe
14989,judicial
14990,restraint
14991,probably
14992,ought
14993,happy
14994,good
14995,governor
14996,new
14997,york
14998,make
14999,mind
15000,chocolate
15001,vanilla
15002,baskin
15003,robbins
15004,another
15005,court
15006,decision
15007,35
15008,years
15009,maybe
15010,right
15011,opponent
15012,congress
15013,really
15014,cahoots
15015,look
15016,one
15017,important
15018,question
15019,limit
15020,terms
15021,congress
15022,audience
15023,members
15024,yes
15025,president
15026,governor
15027,clinton
15028,says
15029,congress
15030,says
15031,i
15032,say
15033,yes
15034,tried
15035,look
15036,tried
15037,combining
15038,democratic
15039,governor
15040,small
15041,southern
15042,state
15043,liberal
15044,vice
15045,president
15046,democratic
15047,congress
15048,america
15049,need
15050,carter
15051,ii
15052,want
15053,take
15054,america
15055,back
15056,days
15057,malaise
15058,americans
15059,want
15060,know
15061,proof
15062,better
15063,days
15064,washington
15065,i
15066,give
15067,150
15068,reasons
15069,many
15070,members
15071,congress
15072,expected
15073,leave
15074,washington
15075,year
15076,tainted
15077,scandal
15078,voters
15079,bounced
15080,way
15081,bounced
15082,checks
15083,others
15084,good
15085,members
15086,republican
15087,democrat
15088,agree
15089,place
15090,work
15091,anymore
15092,one
15093,hundred
15094,fifty
15095,new
15096,members
15097,parties
15098,coming
15099,washington
15100,fall
15101,every
15102,one
15103,fresh
15104,view
15105,america
15106,future
15107,i
15108,pledge
15109,today
15110,american
15111,people
15112,immediately
15113,election
15114,i
15115,meet
15116,every
15117,one
15118,members
15119,get
15120,attacked
15121,pac
15122,overwhelmed
15123,staffs
15124,cornered
15125,camera
15126,crew
15127,i
15128,lay
15129,case
15130,change
15131,change
15132,matters
15133,real
15134,change
15135,makes
15136,difference
15137,change
15138,right
15139,america
15140,see
15141,yearning
15142,america
15143,feeling
15144,maybe
15145,time
15146,get
15147,back
15148,roots
15149,sure
15150,must
15151,change
15152,values
15153,timeless
15154,i
15155,believe
15156,families
15157,stick
15158,together
15159,fathers
15160,stick
15161,around
15162,i
15163,happen
15164,believe
15165,deeply
15166,worth
15167,individual
15168,human
15169,born
15170,unborn
15171,i
15172,believe
15173,teaching
15174,kids
15175,difference
15176,wrong
15177,right
15178,teaching
15179,respect
15180,hard
15181,work
15182,love
15183,neighbors
15184,i
15185,believe
15186,america
15187,always
15188,special
15189,place
15190,god
15191,heart
15192,long
15193,special
15194,place
15195,maybe
15196,i
15197,always
15198,believed
15199,patriotism
15200,another
15201,point
15202,view
15203,times
15204,every
15205,young
15206,person
15207,life
15208,god
15209,introduces
15210,i
15211,remember
15212,time
15213,back
15214,many
15215,years
15216,ago
15217,i
15218,stood
15219,watch
15220,4
15221,bridge
15222,submarine
15223,united
15224,states
15225,finback
15226,u
15227,finback
15228,i
15229,would
15230,stand
15231,look
15232,blackness
15233,sky
15234,broken
15235,sparkling
15236,stars
15237,i
15238,would
15239,think
15240,friends
15241,i
15242,lost
15243,country
15244,i
15245,loved
15246,girl
15247,named
15248,barbara
15249,i
15250,remember
15251,nights
15252,clearly
15253,life
15254,know
15255,see
15256,things
15257,people
15258,see
15259,see
15260,storm
15261,clouds
15262,rise
15263,disappear
15264,first
15265,hint
15266,sun
15267,horizon
15268,first
15269,outline
15270,shore
15271,far
15272,away
15273,i
15274,know
15275,americans
15276,uneasy
15277,today
15278,anxious
15279,talk
15280,around
15281,kitchen
15282,tables
15283,i
15284,stand
15285,i
15286,see
15287,america
15288,sunset
15289,sunrise
15290,world
15291,changes
15292,sacrificed
15293,generation
15294,finally
15295,come
15296,pass
15297,rare
15298,unprecedented
15299,opportunity
15300,pass
15301,sweet
15302,cup
15303,prosperity
15304,around
15305,american
15306,table
15307,i
15308,know
15309,i
15310,travel
15311,land
15312,i
15313,meet
15314,veterans
15315,worked
15316,turrets
15317,tank
15318,master
15319,keyboards
15320,high
15321,tech
15322,economy
15323,i
15324,see
15325,teachers
15326,blessed
15327,incredible
15328,american
15329,capacity
15330,innovation
15331,teaching
15332,children
15333,new
15334,way
15335,learn
15336,new
15337,century
15338,i
15339,meet
15340,parents
15341,working
15342,two
15343,jobs
15344,hectic
15345,schedules
15346,still
15347,find
15348,new
15349,ways
15350,teach
15351,old
15352,values
15353,steady
15354,kids
15355,turbulent
15356,world
15357,i
15358,take
15359,heart
15360,happening
15361,america
15362,profess
15363,new
15364,passion
15365,government
15366,old
15367,enduring
15368,faith
15369,human
15370,potential
15371,understand
15372,genius
15373,america
15374,capacity
15375,rebirth
15376,renewal
15377,america
15378,land
15379,sun
15380,always
15381,peeking
15382,horizon
15383,tonight
15384,i
15385,appeal
15386,unyielding
15387,undying
15388,undeniable
15389,american
15390,spirit
15391,i
15392,ask
15393,consider
15394,entire
15395,world
15396,moving
15397,way
15398,would
15399,want
15400,go
15401,back
15402,way
15403,i
15404,ask
15405,support
15406,agenda
15407,commitment
15408,renew
15409,rebuild
15410,nation
15411,shaking
15412,one
15413,institution
15414,withstood
15415,change
15416,four
15417,decades
15418,join
15419,rolling
15420,away
15421,roadblock
15422,end
15423,pennsylvania
15424,avenue
15425,next
15426,4
15427,years
15428,match
15429,accomplishments
15430,outside
15431,building
15432,stronger
15433,safer
15434,secure
15435,america
15436,inside
15437,forty
15438,four
15439,years
15440,ago
15441,another
15442,age
15443,uncertainty
15444,different
15445,president
15446,embarked
15447,similar
15448,mission
15449,name
15450,harry
15451,truman
15452,stood
15453,party
15454,accept
15455,nomination
15456,harry
15457,truman
15458,knew
15459,freedom
15460,i
15461,know
15462,evening
15463,freedom
15464,talk
15465,right
15466,america
15467,let
15468,chips
15469,fall
15470,may
15471,harry
15472,truman
15473,said
15474,political
15475,call
15476,arms
15477,give
15478,help
15479,win
15480,votes
15481,alone
15482,win
15483,new
15484,crusade
15485,keep
15486,america
15487,safe
15488,secure
15489,people
15490,well
15491,tonight
15492,i
15493,say
15494,join
15495,new
15496,crusade
15497,reap
15498,rewards
15499,global
15500,victory
15501,win
15502,peace
15503,may
15504,make
15505,america
15506,safer
15507,stronger
15508,people
15509,may
15510,god
15511,bless
15512,may
15513,god
15514,bless
15515,united
15516,states
15517,america
15518,thank
15519,much
15520,transcript
15521,mr
15522,speaker
15523,mr
15524,president
15525,distinguished
15526,members
15527,congress
15528,honored
15529,guests
15530,fellow
15531,citizens
15532,thank
15533,much
15534,warm
15535,reception
15536,know
15537,big
15538,buildup
15539,address
15540,i
15541,wanted
15542,make
15543,sure
15544,would
15545,big
15546,hit
15547,i
15548,convince
15549,barbara
15550,deliver
15551,i
15552,see
15553,speaker
15554,vice
15555,president
15556,laughing
15557,saw
15558,i
15559,japan
15560,happy
15561,sitting
15562,behind
15563,i
15564,mean
15565,speak
15566,tonight
15567,big
15568,things
15569,big
15570,changes
15571,promises
15572,hold
15573,big
15574,problems
15575,together
15576,solve
15577,move
15578,country
15579,forward
15580,undisputed
15581,leader
15582,age
15583,gather
15584,tonight
15585,dramatic
15586,deeply
15587,promising
15588,time
15589,history
15590,history
15591,man
15592,earth
15593,past
15594,12
15595,months
15596,world
15597,known
15598,changes
15599,almost
15600,biblical
15601,proportions
15602,even
15603,months
15604,failed
15605,coup
15606,doomed
15607,failed
15608,system
15609,i
15610,sure
15611,absorbed
15612,full
15613,impact
15614,full
15615,import
15616,happened
15617,communism
15618,died
15619,year
15620,even
15621,president
15622,fascinating
15623,possible
15624,vantage
15625,point
15626,times
15627,i
15628,busy
15629,managing
15630,progress
15631,helping
15632,lead
15633,change
15634,i
15635,always
15636,show
15637,joy
15638,heart
15639,biggest
15640,thing
15641,happened
15642,world
15643,life
15644,lives
15645,grace
15646,god
15647,america
15648,cold
15649,war
15650,i
15651,mean
15652,speak
15653,evening
15654,changes
15655,take
15656,place
15657,country
15658,stop
15659,making
15660,sacrifices
15661,make
15662,avowed
15663,enemy
15664,superpower
15665,look
15666,homeward
15667,even
15668,move
15669,set
15670,right
15671,needs
15672,set
15673,right
15674,i
15675,speak
15676,things
15677,let
15678,tell
15679,something
15680,i
15681,thinking
15682,past
15683,months
15684,kind
15685,rollcall
15686,honor
15687,cold
15688,war
15689,end
15690,i
15691,think
15692,places
15693,like
15694,korea
15695,vietnam
15696,come
15697,back
15698,back
15699,heroes
15700,year
15701,victors
15702,long
15703,rollcall
15704,g
15705,i
15706,joes
15707,janes
15708,ones
15709,fought
15710,faithfully
15711,freedom
15712,hit
15713,ground
15714,sucked
15715,dust
15716,knew
15717,share
15718,horror
15719,may
15720,seem
15721,frivolous
15722,i
15723,mean
15724,moving
15725,world
15726,saw
15727,world
15728,saw
15729,special
15730,valor
15731,special
15732,style
15733,rambunctious
15734,optimistic
15735,bravery
15736,die
15737,unity
15738,unhampered
15739,class
15740,race
15741,region
15742,group
15743,put
15744,forth
15745,generations
15746,ones
15747,wrote
15748,kilroy
15749,walls
15750,german
15751,stalags
15752,left
15753,signs
15754,iraqi
15755,desert
15756,said
15757,i
15758,saw
15759,elvis
15760,group
15761,kids
15762,sent
15763,world
15764,another
15765,singled
15766,though
15767,may
15768,seem
15769,inelegant
15770,i
15771,mean
15772,mass
15773,people
15774,called
15775,american
15776,taxpayer
15777,one
15778,ever
15779,thinks
15780,thank
15781,people
15782,pay
15783,country
15784,bill
15785,alliance
15786,bill
15787,half
15788,century
15789,american
15790,people
15791,shouldered
15792,burden
15793,paid
15794,taxes
15795,higher
15796,would
15797,support
15798,defense
15799,bigger
15800,would
15801,imperial
15802,communism
15803,never
15804,existed
15805,anymore
15806,fact
15807,i
15808,mind
15809,world
15810,acknowledging
15811,american
15812,taxpayer
15813,bore
15814,brunt
15815,burden
15816,deserves
15817,hunk
15818,glory
15819,first
15820,time
15821,35
15822,years
15823,strategic
15824,bombers
15825,stand
15826,longer
15827,round
15828,clock
15829,alert
15830,tomorrow
15831,children
15832,go
15833,school
15834,study
15835,history
15836,plants
15837,grow
15838,children
15839,air
15840,raid
15841,drills
15842,crawl
15843,desks
15844,cover
15845,heads
15846,case
15847,nuclear
15848,war
15849,grandchildren
15850,bad
15851,dreams
15852,children
15853,decades
15854,past
15855,still
15856,threats
15857,long
15858,drawn
15859,dread
15860,year
15861,ago
15862,tonight
15863,i
15864,spoke
15865,moment
15866,high
15867,peril
15868,american
15869,forces
15870,unleashed
15871,operation
15872,desert
15873,storm
15874,40
15875,days
15876,desert
15877,skies
15878,four
15879,days
15880,ground
15881,men
15882,women
15883,america
15884,armed
15885,forces
15886,allies
15887,accomplished
15888,goals
15889,i
15890,declared
15891,endorsed
15892,liberated
15893,kuwait
15894,soon
15895,arab
15896,world
15897,israel
15898,sat
15899,talk
15900,seriously
15901,comprehensively
15902,peace
15903,historic
15904,first
15905,soon
15906,christmas
15907,last
15908,american
15909,hostages
15910,came
15911,home
15912,policies
15913,vindicated
15914,much
15915,good
15916,come
15917,prudent
15918,use
15919,power
15920,much
15921,good
15922,come
15923,world
15924,divided
15925,two
15926,armed
15927,camps
15928,recognizes
15929,one
15930,sole
15931,preeminent
15932,power
15933,united
15934,states
15935,america
15936,regard
15937,dread
15938,world
15939,trusts
15940,us
15941,power
15942,world
15943,right
15944,trust
15945,us
15946,fair
15947,restrained
15948,trust
15949,us
15950,side
15951,decency
15952,trust
15953,us
15954,right
15955,i
15956,use
15957,words
15958,advisedly
15959,days
15960,war
15961,began
15962,i
15963,received
15964,telegram
15965,joanne
15966,speicher
15967,wife
15968,first
15969,pilot
15970,killed
15971,gulf
15972,lieutenant
15973,commander
15974,scott
15975,speicher
15976,even
15977,grief
15978,wanted
15979,know
15980,day
15981,children
15982,old
15983,enough
15984,would
15985,tell
15986,father
15987,went
15988,away
15989,war
15990,right
15991,thing
15992,said
15993,right
15994,thing
15995,together
15996,honest
15997,differences
15998,right
15999,chamber
16000,war
16001,began
16002,put
16003,partisanship
16004,aside
16005,supported
16006,troops
16007,still
16008,time
16009,pride
16010,time
16011,boast
16012,problems
16013,face
16014,us
16015,must
16016,stand
16017,together
16018,solve
16019,let
16020,country
16021,two
16022,years
16023,ago
16024,i
16025,began
16026,planning
16027,cuts
16028,military
16029,spending
16030,reflected
16031,changes
16032,new
16033,era
16034,year
16035,imperial
16036,communism
16037,gone
16038,process
16039,accelerated
16040,tonight
16041,i
16042,tell
16043,dramatic
16044,changes
16045,strategic
16046,nuclear
16047,force
16048,actions
16049,taking
16050,right
16051,thing
16052,completing
16053,20
16054,planes
16055,begun
16056,procurement
16057,shut
16058,production
16059,b
16060,2
16061,bombers
16062,cancel
16063,small
16064,icbm
16065,program
16066,cease
16067,production
16068,new
16069,warheads
16070,sea
16071,based
16072,ballistic
16073,missiles
16074,stop
16075,new
16076,production
16077,peacekeeper
16078,missile
16079,purchase
16080,advanced
16081,cruise
16082,missiles
16083,weekend
16084,i
16085,meet
16086,camp
16087,david
16088,boris
16089,yeltsin
16090,russian
16091,federation
16092,i
16093,informed
16094,president
16095,yeltsin
16096,commonwealth
16097,former
16098,soviet
16099,union
16100,eliminate
16101,land
16102,based
16103,multiple
16104,warhead
16105,ballistic
16106,missiles
16107,i
16108,following
16109,eliminate
16110,peacekeeper
16111,missiles
16112,reduce
16113,number
16114,warheads
16115,minuteman
16116,missiles
16117,one
16118,reduce
16119,number
16120,warheads
16121,sea
16122,based
16123,missiles
16124,one
16125,third
16126,convert
16127,substantial
16128,portion
16129,strategic
16130,bombers
16131,primarily
16132,conventional
16133,use
16134,president
16135,yeltsin
16136,early
16137,response
16138,positive
16139,i
16140,expect
16141,talks
16142,camp
16143,david
16144,fruitful
16145,i
16146,want
16147,know
16148,half
16149,century
16150,american
16151,presidents
16152,longed
16153,make
16154,decisions
16155,say
16156,words
16157,even
16158,midst
16159,celebration
16160,must
16161,keep
16162,caution
16163,friend
16164,world
16165,still
16166,dangerous
16167,place
16168,dead
16169,seen
16170,end
16171,conflict
16172,though
16173,yesterday
16174,challenges
16175,behind
16176,us
16177,tomorrow
16178,born
16179,secretary
16180,defense
16181,recommended
16182,cuts
16183,consultation
16184,joint
16185,chiefs
16186,staff
16187,i
16188,make
16189,confidence
16190,misunderstand
16191,reductions
16192,i
16193,approved
16194,save
16195,us
16196,additional
16197,50
16198,billion
16199,next
16200,five
16201,years
16202,1997
16203,cut
16204,defense
16205,30
16206,percent
16207,since
16208,i
16209,took
16210,office
16211,cuts
16212,deep
16213,must
16214,know
16215,resolve
16216,deep
16217,deeper
16218,less
16219,would
16220,insensible
16221,progress
16222,would
16223,ignorant
16224,history
16225,must
16226,go
16227,back
16228,days
16229,hollow
16230,army
16231,cannot
16232,repeat
16233,mistakes
16234,made
16235,twice
16236,century
16237,armistice
16238,followed
16239,recklessness
16240,defense
16241,purged
16242,world
16243,permanently
16244,safe
16245,i
16246,remind
16247,evening
16248,i
16249,asked
16250,support
16251,funding
16252,program
16253,protect
16254,country
16255,limited
16256,nuclear
16257,missile
16258,attack
16259,must
16260,protection
16261,many
16262,people
16263,many
16264,countries
16265,access
16266,nuclear
16267,arms
16268,i
16269,urge
16270,pass
16271,strategic
16272,defense
16273,initiative
16274,sdi
16275,say
16276,turn
16277,away
16278,world
16279,special
16280,role
16281,special
16282,place
16283,united
16284,states
16285,america
16286,leader
16287,west
16288,become
16289,leader
16290,world
16291,long
16292,i
16293,president
16294,i
16295,continue
16296,lead
16297,support
16298,freedom
16299,everywhere
16300,arrogance
16301,altruism
16302,safety
16303,security
16304,children
16305,fact
16306,strength
16307,pursuit
16308,peace
16309,vice
16310,isolationism
16311,pursuit
16312,security
16313,virtue
16314,troubles
16315,home
16316,economic
16317,primary
16318,problem
16319,economy
16320,good
16321,signs
16322,inflation
16323,thief
16324,interest
16325,rates
16326,unemployment
16327,high
16328,industries
16329,trouble
16330,growth
16331,let
16332,tell
16333,right
16334,start
16335,right
16336,heart
16337,i
16338,know
16339,hard
16340,times
16341,i
16342,know
16343,something
16344,else
16345,stand
16346,chamber
16347,chamber
16348,bring
16349,courage
16350,sense
16351,common
16352,purpose
16353,economy
16354,brought
16355,desert
16356,storm
16357,defeat
16358,hard
16359,times
16360,together
16361,i
16362,believe
16363,help
16364,one
16365,reason
16366,patriots
16367,want
16368,best
16369,country
16370,i
16371,believe
16372,hearts
16373,want
16374,put
16375,partisanship
16376,aside
16377,get
16378,job
16379,done
16380,right
16381,thing
16382,power
16383,america
16384,rests
16385,stirring
16386,simple
16387,idea
16388,people
16389,great
16390,things
16391,set
16392,free
16393,well
16394,going
16395,set
16396,economy
16397,free
16398,age
16399,miracles
16400,wonders
16401,taught
16402,us
16403,anything
16404,change
16405,world
16406,change
16407,america
16408,must
16409,encourage
16410,investment
16411,must
16412,make
16413,easier
16414,people
16415,invest
16416,money
16417,create
16418,new
16419,products
16420,new
16421,industries
16422,new
16423,jobs
16424,must
16425,clear
16426,away
16427,obstacles
16428,growth
16429,high
16430,taxes
16431,high
16432,regulation
16433,redtape
16434,yes
16435,wasteful
16436,government
16437,spending
16438,none
16439,happen
16440,snap
16441,fingers
16442,happen
16443,test
16444,plan
16445,whether
16446,called
16447,new
16448,dazzling
16449,american
16450,people
16451,impressed
16452,gimmicks
16453,smarter
16454,score
16455,us
16456,room
16457,test
16458,plan
16459,sound
16460,work
16461,must
16462,short
16463,term
16464,plan
16465,address
16466,immediate
16467,needs
16468,heat
16469,economy
16470,need
16471,longer
16472,term
16473,plan
16474,keep
16475,combustion
16476,going
16477,guarantee
16478,place
16479,world
16480,economy
16481,certain
16482,things
16483,president
16484,without
16485,congress
16486,i
16487,going
16488,i
16489,evening
16490,asked
16491,major
16492,cabinet
16493,departments
16494,federal
16495,agencies
16496,institute
16497,90
16498,day
16499,moratorium
16500,new
16501,federal
16502,regulations
16503,could
16504,hinder
16505,growth
16506,90
16507,days
16508,major
16509,departments
16510,agencies
16511,carry
16512,top
16513,bottom
16514,review
16515,regulations
16516,old
16517,new
16518,stop
16519,ones
16520,hurt
16521,growth
16522,speed
16523,help
16524,growth
16525,untold
16526,number
16527,hard
16528,working
16529,responsible
16530,american
16531,workers
16532,business
16533,men
16534,women
16535,forced
16536,go
16537,without
16538,needed
16539,bank
16540,loans
16541,banking
16542,credit
16543,crunch
16544,must
16545,end
16546,i
16547,neglect
16548,responsibility
16549,sound
16550,regulations
16551,serve
16552,public
16553,good
16554,regulatory
16555,overkill
16556,must
16557,stopped
16558,i
16559,instructed
16560,government
16561,regulators
16562,stop
16563,i
16564,directed
16565,cabinet
16566,departments
16567,federal
16568,agencies
16569,speed
16570,progrowth
16571,expenditures
16572,quickly
16573,possible
16574,put
16575,extra
16576,10
16577,billion
16578,economy
16579,next
16580,six
16581,months
16582,new
16583,transportation
16584,bill
16585,provides
16586,150
16587,billion
16588,construction
16589,maintenance
16590,projects
16591,vital
16592,growth
16593,well
16594,means
16595,jobs
16596,building
16597,roads
16598,jobs
16599,building
16600,bridges
16601,jobs
16602,building
16603,railways
16604,i
16605,evening
16606,directed
16607,secretary
16608,treasury
16609,change
16610,federal
16611,tax
16612,withholding
16613,tables
16614,change
16615,millions
16616,americans
16617,government
16618,withholds
16619,necessary
16620,choose
16621,government
16622,withhold
16623,less
16624,paychecks
16625,something
16626,tells
16627,number
16628,taxpayers
16629,may
16630,take
16631,us
16632,one
16633,initiative
16634,could
16635,return
16636,25
16637,billion
16638,back
16639,economy
16640,next
16641,12
16642,months
16643,money
16644,people
16645,use
16646,help
16647,pay
16648,clothing
16649,college
16650,get
16651,new
16652,car
16653,finally
16654,working
16655,federal
16656,reserve
16657,continue
16658,support
16659,monetary
16660,policy
16661,keeps
16662,interest
16663,rates
16664,inflation
16665,things
16666,i
16667,members
16668,congress
16669,let
16670,tell
16671,country
16672,must
16673,pass
16674,elements
16675,plan
16676,meet
16677,economic
16678,needs
16679,everyone
16680,knows
16681,investment
